[File]
VBOX202410301209140001, Whole Session.csv
[Information]
2025-01-06T04:00:58.0580976Z
[Unit]
num,state,state,state,state,hh:mm:ss.ss,ddd°mmm.mmmmm',ddd°mmm.mmmmm',km/h,deg,m,km/h,,num,hh:mm:ss.ss,hh:mm:ss.ss,g,(null),m,s,g,g,g
[Column name]
Satellites,BrakeTrigger,DGPS,Rtk,WavFile,Time,Latitude,Longitude,Velocity,Heading,Height,Vertical_velocity,Solution_Type,AviFileIndex,AviSyncTime,sampleperiod,ComboAcc,Combo_G,Distance,ElapsedTimeSeconds,CombinedAcceleration,LateralAcceleration,LongitudinalAcceleration
016,0,0,0,0,01:09:46.08,33°0016.64577600 S,148°0045.85281000 W,004.806,278.48,+00499.210,000.778,001,0001,000042133,00:00:00.04,+1.917784E-01,1.917784E-01,00281.738,31.040000,+00.242,+00.005,-00.242,
016,0,0,0,0,01:09:46.12,33°0016.64577000 S,148°0045.85278600 W,004.565,278.90,+00499.210,000.778,001,0001,000042166,00:00:00.04,+1.812869E-01,1.812869E-01,00281.790,31.080000,+00.172,-00.023,-00.171,
016,0,0,0,0,01:09:46.16,33°0016.64576400 S,148°0045.85275600 W,004.352,279.56,+00499.210,000.648,001,0001,000042199,00:00:00.04,+1.660725E-01,1.660725E-01,00281.839,31.120000,+00.155,-00.036,-00.151,
016,0,0,0,0,01:09:46.20,33°0016.64576400 S,148°0045.85273200 W,004.050,279.01,+00499.210,000.648,001,0001,000042233,00:00:00.04,+1.899968E-01,1.899968E-01,00281.886,31.160000,+00.216,+00.028,-00.214,
016,0,0,0,0,01:09:46.24,33°0016.64575800 S,148°0045.85270200 W,003.863,277.64,+00499.210,000.648,001,0001,000042299,00:00:00.04,+1.617164E-01,1.617164E-01,00281.930,31.200000,+00.148,+00.065,-00.132,
016,0,0,0,0,01:09:46.28,33°0016.64575800 S,148°0045.85268400 W,003.564,277.41,+00499.210,000.778,001,0001,000042333,00:00:00.04,+1.867910E-01,1.867910E-01,00281.971,31.240000,+00.212,+00.010,-00.212,
016,0,0,0,0,01:09:46.32,33°0016.64575800 S,148°0045.85266600 W,003.251,277.21,+00499.210,000.648,001,0001,000042366,00:00:00.04,+2.044000E-01,2.044000E-01,00282.009,31.280000,+00.222,+00.008,-00.222,
016,0,0,0,0,01:09:46.36,33°0016.64575200 S,148°0045.85264800 W,003.042,277.75,+00499.210,000.648,001,0001,000042399,00:00:00.04,+1.760448E-01,1.760448E-01,00282.044,31.320000,+00.149,-00.020,-00.148,
016,0,0,0,0,01:09:46.40,33°0016.64575200 S,148°0045.85263000 W,002.826,278.42,+00499.210,000.648,001,0001,000042433,00:00:00.04,+1.644741E-01,1.644741E-01,00282.077,31.360000,+00.155,-00.023,-00.153,
016,0,0,0,0,01:09:46.44,33°0016.64574600 S,148°0045.85261200 W,002.527,279.27,+00499.200,000.648,001,0001,000042499,00:00:00.04,+1.881311E-01,1.881311E-01,00282.107,31.400000,+00.213,-00.027,-00.212,
016,0,0,0,0,01:09:46.48,33°0016.64574600 S,148°0045.85260000 W,002.304,279.38,+00499.200,000.648,001,0001,000042533,00:00:00.04,+1.731314E-01,1.731314E-01,00282.133,31.440000,+00.158,-00.003,-00.158,
016,0,0,0,0,01:09:46.52,33°0016.64574000 S,148°0045.85258800 W,002.124,279.86,+00499.200,000.648,001,0001,000042566,00:00:00.04,+1.504124E-01,1.504124E-01,00282.158,31.480000,+00.128,-00.012,-00.127,
016,0,0,0,0,01:09:46.56,33°0016.64574000 S,148°0045.85257600 W,001.926,279.48,+00499.200,000.648,001,0001,000042599,00:00:00.04,+1.452803E-01,1.452803E-01,00282.180,31.520000,+00.140,+00.009,-00.140,
016,0,0,0,0,01:09:46.60,33°0016.64574000 S,148°0045.85256400 W,001.753,277.93,+00499.200,000.518,001,0001,000042633,00:00:00.04,+1.338509E-01,1.338509E-01,00282.201,31.560000,+00.127,+00.033,-00.123,
016,0,0,0,0,01:09:46.64,33°0016.64574000 S,148°0045.85255800 W,001.469,276.78,+00499.200,000.518,001,0001,000042699,00:00:00.04,+1.677494E-01,1.677494E-01,00282.219,31.600000,+00.202,+00.021,-00.201,
016,0,0,0,0,01:09:46.68,33°0016.64574000 S,148°0045.85255200 W,001.238,275.69,+00499.200,000.518,001,0001,000042733,00:00:00.04,+1.656234E-01,1.656234E-01,00282.234,31.640000,+00.164,+00.017,-00.164,
016,0,0,0,0,01:09:46.72,33°0016.64574000 S,148°0045.85254600 W,001.138,276.86,+00499.190,000.518,001,0001,000042766,00:00:00.04,+1.184438E-01,1.184438E-01,00282.247,31.680000,+00.073,-00.016,-00.071,
016,0,0,0,0,01:09:46.76,33°0016.64573400 S,148°0045.85254000 W,000.947,277.71,+00499.190,000.518,001,0001,000042799,00:00:00.04,+1.267506E-01,1.267506E-01,00282.259,31.720000,+00.136,-00.010,-00.135,
016,0,0,0,0,01:09:46.80,33°0016.64573400 S,148°0045.85254000 W,000.691,276.59,+00499.190,000.518,001,0001,000042833,00:00:00.04,+1.538989E-01,1.538989E-01,00282.268,31.760000,+00.182,+00.010,-00.181,
016,0,0,0,0,01:09:46.84,33°0016.64574000 S,148°0045.85254000 W,000.407,276.59,+00499.190,000.518,001,0001,000042866,00:00:00.04,+1.539785E-01,1.539785E-01,00282.274,31.800000,+00.201,+00.000,-00.201,
016,0,0,0,0,01:09:46.88,33°0016.64573400 S,148°0045.85254000 W,000.252,276.59,+00499.190,000.518,001,0001,000042933,00:00:00.04,+2.857637E-03,2.857637E-03,00282.278,31.840000,+00.110,+00.000,-00.110,
016,0,0,0,0,01:09:46.92,33°0016.64573400 S,148°0045.85254000 W,000.061,276.59,+00499.200,000.518,001,0001,000042966,00:00:00.04,+1.428819E-03,1.428819E-03,00282.279,31.880000,+00.135,+00.000,-00.135,
016,0,0,0,0,01:09:46.96,33°0016.64574000 S,148°0045.85254000 W,000.126,276.59,+00499.200,000.518,001,0001,000042999,00:00:00.04,+7.144093E-04,7.144093E-04,00282.280,31.920000,+00.046,+00.000,+00.046,
016,0,0,0,0,01:09:47.00,33°0016.64574000 S,148°0045.85254600 W,000.133,276.59,+00499.200,000.518,001,0001,000043033,00:00:00.04,+3.572046E-04,3.572046E-04,00282.282,31.960000,+00.005,+00.000,+00.005,
016,0,0,0,0,01:09:47.04,33°0016.64574000 S,148°0045.85254600 W,000.194,276.59,+00499.190,000.518,001,0001,000043099,00:00:00.04,+1.786023E-04,1.786023E-04,00282.284,32.000000,+00.043,+00.000,+00.043,
016,0,0,0,0,01:09:47.08,33°0016.64574000 S,148°0045.85254600 W,000.176,276.59,+00499.200,000.389,001,0001,000043133,00:00:00.04,+8.930116E-05,8.930116E-05,00282.286,32.040000,+00.013,+00.000,-00.013,
016,0,0,0,0,01:09:47.12,33°0016.64574000 S,148°0045.85254600 W,000.202,276.59,+00499.200,000.389,001,0001,000043166,00:00:00.04,+4.465058E-05,4.465058E-05,00282.288,32.080000,+00.018,+00.000,+00.018,
016,0,0,0,0,01:09:47.16,33°0016.64574000 S,148°0045.85254600 W,000.115,276.59,+00499.210,000.389,001,0001,000043199,00:00:00.04,+2.232529E-05,2.232529E-05,00282.289,32.120000,+00.062,+00.000,-00.062,
016,0,0,0,0,01:09:47.20,33°0016.64574000 S,148°0045.85254600 W,000.032,276.59,+00499.210,000.389,001,0001,000043233,00:00:00.04,+1.116264E-05,1.116264E-05,00282.290,32.160000,+00.059,+00.000,-00.059,
016,0,0,0,0,01:09:47.24,33°0016.64573400 S,148°0045.85254600 W,000.216,276.59,+00499.200,000.389,001,0001,000043299,00:00:00.04,+5.581322E-06,5.581322E-06,00282.292,32.200000,+00.130,+00.000,+00.130,
016,0,0,0,0,01:09:47.28,33°0016.64573400 S,148°0045.85254600 W,000.191,276.59,+00499.200,000.389,001,0001,000043333,00:00:00.04,+2.790661E-06,2.790661E-06,00282.294,32.240000,+00.018,+00.000,-00.018,
016,0,0,0,0,01:09:47.32,33°0016.64573400 S,148°0045.85254600 W,000.126,276.59,+00499.210,000.389,001,0001,000043366,00:00:00.04,+1.395331E-06,1.395331E-06,00282.296,32.280000,+00.046,+00.000,-00.046,
016,0,0,0,0,01:09:47.36,33°0016.64574000 S,148°0045.85254600 W,000.097,276.59,+00499.210,000.389,001,0001,000043399,00:00:00.04,+6.976653E-07,6.976653E-07,00282.297,32.320000,+00.021,+00.000,-00.021,
016,0,0,0,0,01:09:47.40,33°0016.64573400 S,148°0045.85254600 W,000.130,276.59,+00499.200,000.389,001,0001,000043433,00:00:00.04,+3.488326E-07,3.488326E-07,00282.298,32.360000,+00.023,+00.000,+00.023,
016,0,0,0,0,01:09:47.44,33°0016.64573400 S,148°0045.85254600 W,000.104,276.59,+00499.210,000.389,001,0001,000043499,00:00:00.04,+1.744163E-07,1.744163E-07,00282.299,32.400000,+00.018,+00.000,-00.018,
016,0,0,0,0,01:09:47.48,33°0016.64573400 S,148°0045.85254600 W,000.086,276.59,+00499.210,000.389,001,0001,000043533,00:00:00.04,+8.720816E-08,8.720816E-08,00282.301,32.440000,+00.013,+00.000,-00.013,
016,0,0,0,0,01:09:47.52,33°0016.64573400 S,148°0045.85254600 W,000.043,276.59,+00499.210,000.389,001,0001,000043566,00:00:00.04,+4.360408E-08,4.360408E-08,00282.301,32.480000,+00.030,+00.000,-00.030,
016,0,0,0,0,01:09:47.56,33°0016.64573400 S,148°0045.85254600 W,000.115,276.59,+00499.210,000.389,001,0001,000043599,00:00:00.04,+2.180204E-08,2.180204E-08,00282.302,32.520000,+00.051,+00.000,+00.051,
016,0,0,0,0,01:09:47.60,33°0016.64573400 S,148°0045.85254600 W,000.097,276.59,+00499.210,000.389,001,0001,000043633,00:00:00.04,+1.090102E-08,1.090102E-08,00282.303,32.560000,+00.013,+00.000,-00.013,
016,0,0,0,0,01:09:47.64,33°0016.64573400 S,148°0045.85254600 W,000.025,276.59,+00499.210,000.389,001,0001,000043699,00:00:00.04,+5.450510E-09,5.450510E-09,00282.304,32.600000,+00.051,+00.000,-00.051,
016,0,0,0,0,01:09:47.68,33°0016.64573400 S,148°0045.85254600 W,000.047,276.59,+00499.220,000.259,001,0001,000043733,00:00:00.04,+2.725255E-09,2.725255E-09,00282.304,32.640000,+00.016,+00.000,+00.016,
016,0,0,0,0,01:09:47.72,33°0016.64573400 S,148°0045.85254600 W,000.101,276.59,+00499.220,000.259,001,0001,000043766,00:00:00.04,+1.362628E-09,1.362628E-09,00282.305,32.680000,+00.038,+00.000,+00.038,
016,0,0,0,0,01:09:47.76,33°0016.64573400 S,148°0045.85254600 W,000.054,276.59,+00499.220,000.259,001,0001,000043799,00:00:00.04,+6.813138E-10,6.813138E-10,00282.306,32.720000,+00.033,+00.000,-00.033,
016,0,0,0,0,01:09:47.80,33°0016.64573400 S,148°0045.85254600 W,000.068,276.59,+00499.210,000.389,001,0001,000043833,00:00:00.04,+3.406569E-10,3.406569E-10,00282.307,32.760000,+00.010,+00.000,+00.010,
016,0,0,0,0,01:09:47.84,33°0016.64573400 S,148°0045.85254600 W,000.036,276.59,+00499.220,000.259,001,0001,000043899,00:00:00.04,+1.703284E-10,1.703284E-10,00282.307,32.800000,+00.023,+00.000,-00.023,
016,0,0,0,0,01:09:47.88,33°0016.64573400 S,148°0045.85254600 W,000.043,276.59,+00499.220,000.259,001,0001,000043933,00:00:00.04,+8.516422E-11,8.516422E-11,00282.308,32.840000,+00.005,+00.000,+00.005,
016,0,0,0,0,01:09:47.92,33°0016.64573400 S,148°0045.85254600 W,000.094,276.59,+00499.220,000.389,001,0001,000043966,00:00:00.04,+4.258211E-11,4.258211E-11,00282.309,32.880000,+00.036,+00.000,+00.036,
016,0,0,0,0,01:09:47.96,33°0016.64573400 S,148°0045.85254600 W,000.011,276.59,+00499.220,000.259,001,0001,000043999,00:00:00.04,+2.129106E-11,2.129106E-11,00282.309,32.920000,+00.059,+00.000,-00.059,
016,0,0,0,0,01:09:48.00,33°0016.64573400 S,148°0045.85254600 W,000.047,276.59,+00499.220,000.259,001,0001,000044033,00:00:00.04,+1.064553E-11,1.064553E-11,00282.309,32.960000,+00.025,+00.000,+00.025,
016,0,0,0,0,01:09:48.04,33°0016.64573400 S,148°0045.85254600 W,000.040,276.59,+00499.220,000.259,001,0001,000044099,00:00:00.04,+5.322764E-12,5.322764E-12,00282.310,33.000000,+00.005,+00.000,-00.005,
016,0,0,0,0,01:09:48.08,33°0016.64573400 S,148°0045.85254600 W,000.072,276.59,+00499.230,000.259,001,0001,000044133,00:00:00.04,+2.661382E-12,2.661382E-12,00282.311,33.040000,+00.023,+00.000,+00.023,
016,0,0,0,0,01:09:48.12,33°0016.64573400 S,148°0045.85254600 W,000.079,276.59,+00499.230,000.259,001,0001,000044166,00:00:00.04,+1.330691E-12,1.330691E-12,00282.311,33.080000,+00.005,+00.000,+00.005,
016,0,0,0,0,01:09:48.16,33°0016.64573400 S,148°0045.85254600 W,000.104,276.59,+00499.230,000.130,001,0001,000044199,00:00:00.04,+6.653455E-13,6.653455E-13,00282.312,33.120000,+00.018,+00.000,+00.018,
016,0,0,0,0,01:09:48.20,33°0016.64573400 S,148°0045.85254600 W,000.036,276.59,+00499.230,000.130,001,0001,000044233,00:00:00.04,+3.326727E-13,3.326727E-13,00282.313,33.160000,+00.048,+00.000,-00.048,
016,0,0,0,0,01:09:48.24,33°0016.64573400 S,148°0045.85254600 W,000.065,276.59,+00499.230,000.259,001,0001,000044299,00:00:00.04,+1.663364E-13,1.663364E-13,00282.314,33.200000,+00.021,+00.000,+00.021,
016,0,0,0,0,01:09:48.28,33°0016.64573400 S,148°0045.85255200 W,000.094,276.59,+00499.230,000.259,001,0001,000044333,00:00:00.04,+8.316818E-14,8.316818E-14,00282.315,33.240000,+00.021,+00.000,+00.021,
016,0,0,0,0,01:09:48.32,33°0016.64573400 S,148°0045.85255200 W,000.043,276.59,+00499.230,000.259,001,0001,000044366,00:00:00.04,+4.158409E-14,4.158409E-14,00282.315,33.280000,+00.036,+00.000,-00.036,
016,0,0,0,0,01:09:48.36,33°0016.64573400 S,148°0045.85255200 W,000.036,276.59,+00499.230,000.259,001,0001,000044399,00:00:00.04,+2.079205E-14,2.079205E-14,00282.316,33.320000,+00.005,+00.000,-00.005,
016,0,0,0,0,01:09:48.40,33°0016.64573400 S,148°0045.85254600 W,000.140,276.59,+00499.230,000.130,001,0001,000044433,00:00:00.04,+1.039602E-14,1.039602E-14,00282.317,33.360000,+00.074,+00.000,+00.074,
016,0,0,0,0,01:09:48.44,33°0016.64573400 S,148°0045.85254600 W,000.068,276.59,+00499.240,000.130,001,0001,000044499,00:00:00.04,+5.198011E-15,5.198011E-15,00282.318,33.400000,+00.051,+00.000,-00.051,
016,0,0,0,0,01:09:48.48,33°0016.64573400 S,148°0045.85255200 W,000.043,276.59,+00499.230,000.259,001,0001,000044533,00:00:00.04,+2.599006E-15,2.599006E-15,00282.319,33.440000,+00.018,+00.000,-00.018,
016,0,0,0,0,01:09:48.52,33°0016.64573400 S,148°0045.85254600 W,000.072,276.59,+00499.240,000.130,001,0001,000044566,00:00:00.04,+1.299503E-15,1.299503E-15,00282.319,33.480000,+00.021,+00.000,+00.021,
016,0,0,0,0,01:09:48.56,33°0016.64573400 S,148°0045.85254600 W,000.086,276.59,+00499.230,000.130,001,0001,000044599,00:00:00.04,+6.497514E-16,6.497514E-16,00282.320,33.520000,+00.010,+00.000,+00.010,
016,0,0,0,0,01:09:48.60,33°0016.64573400 S,148°0045.85255200 W,000.054,276.59,+00499.230,000.259,001,0001,000044633,00:00:00.04,+3.248757E-16,3.248757E-16,00282.321,33.560000,+00.023,+00.000,-00.023,
016,0,0,0,0,01:09:48.64,33°0016.64573400 S,148°0045.85255200 W,000.029,276.59,+00499.240,000.130,001,0001,000044699,00:00:00.04,+1.624379E-16,1.624379E-16,00282.321,33.600000,+00.018,+00.000,-00.018,
016,0,0,0,0,01:09:48.68,33°0016.64573400 S,148°0045.85255200 W,000.014,276.59,+00499.240,000.130,001,0001,000044733,00:00:00.04,+8.121893E-17,8.121893E-17,00282.322,33.640000,+00.011,+00.000,-00.011,
016,0,0,0,0,01:09:48.72,33°0016.64573400 S,148°0045.85255200 W,000.050,276.59,+00499.240,000.130,001,0001,000044766,00:00:00.04,+4.060946E-17,4.060946E-17,00282.322,33.680000,+00.025,+00.000,+00.025,
016,0,0,0,0,01:09:48.76,33°0016.64573400 S,148°0045.85255200 W,000.029,276.59,+00499.240,000.130,001,0001,000044799,00:00:00.04,+2.030473E-17,2.030473E-17,00282.322,33.720000,+00.015,+00.000,-00.015,
016,0,0,0,0,01:09:48.80,33°0016.64573400 S,148°0045.85255200 W,000.072,276.59,+00499.230,000.130,001,0001,000044833,00:00:00.04,+1.015237E-17,1.015237E-17,00282.323,33.760000,+00.030,+00.000,+00.030,
016,0,0,0,0,01:09:48.84,33°0016.64574000 S,148°0045.85255200 W,000.072,276.59,+00499.240,000.130,001,0001,000044899,00:00:00.04,+5.076183E-18,5.076183E-18,00282.324,33.800000,+00.000,+00.000,+00.000,
016,0,0,0,0,01:09:48.88,33°0016.64573400 S,148°0045.85255200 W,000.065,276.59,+00499.240,000.130,001,0001,000044933,00:00:00.04,+2.538092E-18,2.538092E-18,00282.324,33.840000,+00.005,+00.000,-00.005,
016,0,0,0,0,01:09:48.92,33°0016.64574000 S,148°0045.85255200 W,000.094,276.59,+00499.240,000.130,001,0001,000044966,00:00:00.04,+1.269046E-18,1.269046E-18,00282.325,33.880000,+00.021,+00.000,+00.021,
016,0,0,0,0,01:09:48.96,33°0016.64574000 S,148°0045.85255200 W,000.029,276.59,+00499.230,000.130,001,0001,000044999,00:00:00.04,+6.345229E-19,6.345229E-19,00282.326,33.920000,+00.046,+00.000,-00.046,
016,0,0,0,0,01:09:49.00,33°0016.64574000 S,148°0045.85255200 W,000.061,276.59,+00499.240,000.130,001,0001,000045033,00:00:00.04,+3.172614E-19,3.172614E-19,00282.327,33.960000,+00.023,+00.000,+00.023,
016,0,0,0,0,01:09:49.04,33°0016.64574000 S,148°0045.85255200 W,000.018,276.59,+00499.240,000.130,001,0001,000045099,00:00:00.04,+1.586307E-19,1.586307E-19,00282.327,34.000000,+00.030,+00.000,-00.030,
016,0,0,0,0,01:09:49.08,33°0016.64574000 S,148°0045.85255200 W,000.032,276.59,+00499.240,000.130,001,0001,000045133,00:00:00.04,+7.931536E-20,7.931536E-20,00282.327,34.040000,+00.010,+00.000,+00.010,
016,0,0,0,0,01:09:49.12,33°0016.64574000 S,148°0045.85255200 W,000.119,276.59,+00499.250,000.130,001,0001,000045166,00:00:00.04,+3.965768E-20,3.965768E-20,00282.328,34.080000,+00.062,+00.000,+00.062,
016,0,0,0,0,01:09:49.16,33°0016.64574000 S,148°0045.85255200 W,000.029,276.59,+00499.240,000.130,001,0001,000045199,00:00:00.04,+1.982884E-20,1.982884E-20,00282.329,34.120000,+00.064,+00.000,-00.064,
016,0,0,0,0,01:09:49.20,33°0016.64573400 S,148°0045.85255200 W,000.068,276.59,+00499.240,000.130,001,0001,000045233,00:00:00.04,+9.914420E-21,9.914420E-21,00282.329,34.160000,+00.028,+00.000,+00.028,
016,0,0,0,0,01:09:49.24,33°0016.64574000 S,148°0045.85255200 W,000.029,276.59,+00499.240,000.130,001,0001,000045266,00:00:00.04,+4.957210E-21,4.957210E-21,00282.330,34.200000,+00.028,+00.000,-00.028,
016,0,0,0,0,01:09:49.28,33°0016.64574000 S,148°0045.85255200 W,000.022,276.59,+00499.240,000.130,001,0001,000045333,00:00:00.04,+2.478605E-21,2.478605E-21,00282.330,34.240000,+00.005,+00.000,-00.005,
016,0,0,0,0,01:09:49.32,33°0016.64574000 S,148°0045.85255200 W,000.043,276.59,+00499.240,000.130,001,0001,000045366,00:00:00.04,+1.239303E-21,1.239303E-21,00282.331,34.280000,+00.015,+00.000,+00.015,
016,0,0,0,0,01:09:49.36,33°0016.64574000 S,148°0045.85255200 W,000.097,276.59,+00499.250,000.130,001,0001,000045399,00:00:00.04,+6.196513E-22,6.196513E-22,00282.331,34.320000,+00.038,+00.000,+00.038,
016,0,0,0,0,01:09:49.40,33°0016.64574000 S,148°0045.85255200 W,000.022,276.59,+00499.250,000.130,001,0001,000045433,00:00:00.04,+3.098256E-22,3.098256E-22,00282.332,34.360000,+00.053,+00.000,-00.053,
016,0,0,0,0,01:09:49.44,33°0016.64574000 S,148°0045.85255200 W,000.047,276.59,+00499.250,000.130,001,0001,000045499,00:00:00.04,+1.549128E-22,1.549128E-22,00282.332,34.400000,+00.018,+00.000,+00.018,
016,0,0,0,0,01:09:49.48,33°0016.64573400 S,148°0045.85255200 W,000.079,276.59,+00499.250,000.130,001,0001,000045533,00:00:00.04,+7.745641E-23,7.745641E-23,00282.333,34.440000,+00.023,+00.000,+00.023,
016,0,0,0,0,01:09:49.52,33°0016.64573400 S,148°0045.85255200 W,000.054,276.59,+00499.250,000.130,001,0001,000045566,00:00:00.04,+3.872820E-23,3.872820E-23,00282.334,34.480000,+00.018,+00.000,-00.018,
016,0,0,0,0,01:09:49.56,33°0016.64573400 S,148°0045.85255200 W,000.122,276.59,+00499.250,000.130,001,0001,000045599,00:00:00.04,+1.936410E-23,1.936410E-23,00282.335,34.520000,+00.048,+00.000,+00.048,
016,0,0,0,0,01:09:49.60,33°0016.64573400 S,148°0045.85255200 W,000.137,276.59,+00499.250,000.130,001,0001,000045633,00:00:00.04,+9.682051E-24,9.682051E-24,00282.336,34.560000,+00.011,+00.000,+00.011,
016,0,0,0,0,01:09:49.64,33°0016.64574000 S,148°0045.85255200 W,000.072,276.59,+00499.250,000.130,001,0001,000045699,00:00:00.04,+4.841025E-24,4.841025E-24,00282.337,34.600000,+00.046,+00.000,-00.046,
016,0,0,0,0,01:09:49.68,33°0016.64574000 S,148°0045.85255200 W,000.072,276.59,+00499.260,000.130,001,0001,000045733,00:00:00.04,+2.420513E-24,2.420513E-24,00282.338,34.640000,+00.000,+00.000,+00.000,
016,0,0,0,0,01:09:49.72,33°0016.64574000 S,148°0045.85255200 W,000.140,276.59,+00499.260,000.130,001,0001,000045766,00:00:00.04,+1.210256E-24,1.210256E-24,00282.339,34.680000,+00.048,+00.000,+00.048,
016,0,0,0,0,01:09:49.76,33°0016.64574000 S,148°0045.85255200 W,000.058,276.59,+00499.260,000.130,001,0001,000045799,00:00:00.04,+6.051282E-25,6.051282E-25,00282.341,34.720000,+00.058,+00.000,-00.058,
016,0,0,0,0,01:09:49.80,33°0016.64574000 S,148°0045.85254600 W,000.083,276.59,+00499.250,000.130,001,0001,000045833,00:00:00.04,+3.025641E-25,3.025641E-25,00282.341,34.760000,+00.018,+00.000,+00.018,
016,0,0,0,0,01:09:49.84,33°0016.64574000 S,148°0045.85255200 W,000.047,276.59,+00499.250,000.130,001,0001,000045899,00:00:00.04,+1.512820E-25,1.512820E-25,00282.342,34.800000,+00.025,+00.000,-00.025,
016,0,0,0,0,01:09:49.88,33°0016.64574000 S,148°0045.85255200 W,000.065,276.59,+00499.250,000.130,001,0001,000045933,00:00:00.04,+7.564102E-26,7.564102E-26,00282.343,34.840000,+00.013,+00.000,+00.013,
016,0,0,0,0,01:09:49.92,33°0016.64574000 S,148°0045.85254600 W,000.112,276.59,+00499.250,000.130,001,0001,000045966,00:00:00.04,+3.782051E-26,3.782051E-26,00282.344,34.880000,+00.033,+00.000,+00.033,
016,0,0,0,0,01:09:49.96,33°0016.64574000 S,148°0045.85255200 W,000.072,276.59,+00499.260,000.130,001,0001,000045999,00:00:00.04,+1.891026E-26,1.891026E-26,00282.345,34.920000,+00.028,+00.000,-00.028,
016,0,0,0,0,01:09:50.00,33°0016.64574000 S,148°0045.85255200 W,000.018,276.59,+00499.270,000.000,001,0001,000046033,00:00:00.04,+9.455128E-27,9.455128E-27,00282.345,34.960000,+00.038,+00.000,-00.038,
016,0,0,0,0,01:09:50.04,33°0016.64573400 S,148°0045.85255200 W,000.158,276.59,+00499.260,000.130,001,0001,000046099,00:00:00.04,+4.727564E-27,4.727564E-27,00282.346,35.000000,+00.099,+00.000,+00.099,
016,0,0,0,0,01:09:50.08,33°0016.64573400 S,148°0045.85255200 W,000.151,276.59,+00499.260,000.130,001,0001,000046133,00:00:00.04,+2.363782E-27,2.363782E-27,00282.348,35.040000,+00.005,+00.000,-00.005,
016,0,0,0,0,01:09:50.12,33°0016.64573400 S,148°0045.85255200 W,000.061,276.59,+00499.250,000.130,001,0001,000046166,00:00:00.04,+1.181891E-27,1.181891E-27,00282.349,35.080000,+00.064,+00.000,-00.064,
016,0,0,0,0,01:09:50.16,33°0016.64573400 S,148°0045.85254600 W,000.112,276.59,+00499.260,000.130,001,0001,000046199,00:00:00.04,+5.909455E-28,5.909455E-28,00282.350,35.120000,+00.036,+00.000,+00.036,
016,0,0,0,0,01:09:50.20,33°0016.64573400 S,148°0045.85254600 W,000.140,276.59,+00499.260,000.130,001,0001,000046233,00:00:00.04,+2.954727E-28,2.954727E-28,00282.351,35.160000,+00.020,+00.000,+00.020,
016,0,0,0,0,01:09:50.24,33°0016.64573400 S,148°0045.85254600 W,000.065,276.59,+00499.260,000.130,001,0001,000046299,00:00:00.04,+1.477364E-28,1.477364E-28,00282.353,35.200000,+00.053,+00.000,-00.053,
016,0,0,0,0,01:09:50.28,33°0016.64573400 S,148°0045.85255200 W,000.133,276.59,+00499.270,000.130,001,0001,000046333,00:00:00.04,+7.386819E-29,7.386819E-29,00282.354,35.240000,+00.048,+00.000,+00.048,
016,0,0,0,0,01:09:50.32,33°0016.64573400 S,148°0045.85255200 W,000.126,276.59,+00499.270,000.130,001,0001,000046366,00:00:00.04,+3.693409E-29,3.693409E-29,00282.355,35.280000,+00.005,+00.000,-00.005,
016,0,0,0,0,01:09:50.36,33°0016.64573400 S,148°0045.85255200 W,000.108,276.59,+00499.260,000.130,001,0001,000046399,00:00:00.04,+1.846705E-29,1.846705E-29,00282.356,35.320000,+00.013,+00.000,-00.013,
016,0,0,0,0,01:09:50.40,33°0016.64573400 S,148°0045.85254600 W,000.115,276.59,+00499.260,000.130,001,0001,000046433,00:00:00.04,+9.233523E-30,9.233523E-30,00282.358,35.360000,+00.005,+00.000,+00.005,
016,0,0,0,0,01:09:50.44,33°0016.64573400 S,148°0045.85254600 W,000.187,276.59,+00499.270,000.130,001,0001,000046499,00:00:00.04,+4.616762E-30,4.616762E-30,00282.359,35.400000,+00.051,+00.000,+00.051,
016,0,0,0,0,01:09:50.48,33°0016.64573400 S,148°0045.85254600 W,000.115,276.59,+00499.270,000.130,001,0001,000046533,00:00:00.04,+2.308381E-30,2.308381E-30,00282.361,35.440000,+00.051,+00.000,-00.051,
016,0,0,0,0,01:09:50.52,33°0016.64573400 S,148°0045.85255200 W,000.162,276.59,+00499.270,000.130,001,0001,000046566,00:00:00.04,+1.154190E-30,1.154190E-30,00282.363,35.480000,+00.033,+00.000,+00.033,
016,0,0,0,0,01:09:50.56,33°0016.64573400 S,148°0045.85255200 W,000.176,276.59,+00499.270,000.130,001,0001,000046599,00:00:00.04,+5.770952E-31,5.770952E-31,00282.364,35.520000,+00.010,+00.000,+00.010,
016,0,0,0,0,01:09:50.60,33°0016.64573400 S,148°0045.85255200 W,000.079,276.59,+00499.270,000.130,001,0001,000046633,00:00:00.04,+2.885476E-31,2.885476E-31,00282.366,35.560000,+00.069,+00.000,-00.069,
016,0,0,0,0,01:09:50.64,33°0016.64573400 S,148°0045.85254600 W,000.097,276.59,+00499.270,000.130,001,0001,000046699,00:00:00.04,+1.442738E-31,1.442738E-31,00282.367,35.600000,+00.013,+00.000,+00.013,
