[File]
VBOX202410301214310001, Whole Session.csv
[Information]
2025-01-07T04:09:53.0838173Z
[Unit]
num,state,state,state,state,hh:mm:ss.ss,ddd°mmm.mmmmm',ddd°mmm.mmmmm',km/h,deg,m,km/h,,num,hh:mm:ss.ss,hh:mm:ss.ss,g,(null),m,s,g,g,g
[Column name]
Satellites,BrakeTrigger,DGPS,Rtk,WavFile,Time,Latitude,Longitude,Velocity,Heading,Height,Vertical_velocity,Solution_Type,AviFileIndex,AviSyncTime,sampleperiod,ComboAcc,Combo_G,Distance,ElapsedTimeSeconds,CombinedAcceleration,LateralAcceleration,LongitudinalAcceleration
016,0,0,0,0,01:14:36.84,33°0016.66657800 S,148°0045.99870600 W,035.132,279.54,+00500.250,000.259,001,0001,-000000001,00:00:00.04,+2.099289E-02,2.099289E-02,00036.252,4.040000,+00.073,-00.018,+00.071,
016,0,0,0,0,01:14:36.88,33°0016.66654200 S,148°0045.99846000 W,035.147,279.65,+00500.250,000.259,001,0001,-000000001,00:00:00.04,+1.378371E-02,1.378371E-02,00036.642,4.080000,+00.050,-00.049,+00.011,
016,0,0,0,0,01:14:36.92,33°0016.66651200 S,148°0045.99820200 W,035.413,279.24,+00500.230,000.389,001,0001,-000000001,00:00:00.04,+1.073897E-01,1.073897E-01,00037.034,4.120000,+00.261,+00.181,+00.188,
016,0,0,0,0,01:14:36.96,33°0016.66646400 S,148°0045.99796200 W,035.190,280.21,+00500.240,000.259,001,0001,-000000001,00:00:00.04,+6.297340E-02,6.297340E-02,00037.427,4.160000,+00.453,-00.425,-00.158,
016,0,0,0,0,01:14:37.00,33°0016.66642800 S,148°0045.99771000 W,035.222,279.95,+00500.250,000.259,001,0001,-000000001,00:00:00.04,+2.262476E-02,2.262476E-02,00037.818,4.200000,+00.115,+00.113,+00.023,
016,0,0,0,0,01:14:37.04,33°0016.66639800 S,148°0045.99746400 W,035.309,279.83,+00500.250,000.259,001,0001,-000000001,00:00:00.04,+2.999652E-02,2.999652E-02,00038.210,4.240000,+00.083,+00.056,+00.062,
016,0,0,0,0,01:14:37.08,33°0016.66636200 S,148°0045.99721200 W,035.399,279.78,+00500.250,000.130,001,0001,-000000001,00:00:00.04,+4.650399E-02,4.650399E-02,00038.603,4.280000,+00.067,+00.019,+00.064,
016,0,0,0,0,01:14:37.12,33°0016.66632000 S,148°0045.99696000 W,035.536,279.75,+00500.250,000.259,001,0001,-000000001,00:00:00.04,+7.168994E-02,7.168994E-02,00038.997,4.320000,+00.098,+00.014,+00.097,
016,0,0,0,0,01:14:37.16,33°0016.66629000 S,148°0045.99670800 W,035.644,279.61,+00500.250,000.130,001,0001,-000000001,00:00:00.04,+7.537206E-02,7.537206E-02,00039.392,4.360000,+00.100,+00.064,+00.076,
016,0,0,0,0,01:14:37.20,33°0016.66625400 S,148°0045.99645000 W,035.752,279.63,+00500.240,000.259,001,0001,-000000001,00:00:00.04,+7.580329E-02,7.580329E-02,00039.789,4.400000,+00.077,-00.011,+00.076,
016,0,0,0,0,01:14:37.24,33°0016.66621200 S,148°0045.99619800 W,035.730,279.77,+00500.240,000.259,001,0001,-000000001,00:00:00.04,+3.042109E-02,3.042109E-02,00040.186,4.440000,+00.063,-00.061,-00.016,
016,0,0,0,0,01:14:37.28,33°0016.66617600 S,148°0045.99594600 W,035.824,279.74,+00500.240,000.259,001,0001,-000000001,00:00:00.04,+4.814675E-02,4.814675E-02,00040.583,4.480000,+00.068,+00.015,+00.067,
016,0,0,0,0,01:14:37.32,33°0016.66614000 S,148°0045.99568800 W,036.036,279.77,+00500.240,000.259,001,0001,-000000001,00:00:00.04,+9.933414E-02,9.933414E-02,00040.983,4.520000,+00.151,-00.014,+00.150,
016,0,0,0,0,01:14:37.36,33°0016.66610400 S,148°0045.99543600 W,036.061,279.64,+00500.240,000.259,001,0001,-000000001,00:00:00.04,+5.921302E-02,5.921302E-02,00041.383,4.560000,+00.061,+00.058,+00.018,
016,0,0,0,0,01:14:37.40,33°0016.66606800 S,148°0045.99518400 W,036.047,279.58,+00500.230,000.259,001,0001,-000000001,00:00:00.04,+2.718108E-02,2.718108E-02,00041.784,4.600000,+00.029,+00.027,-00.010,
016,0,0,0,0,01:14:37.44,33°0016.66603200 S,148°0045.99492600 W,036.184,279.61,+00500.230,000.389,001,0001,-000000001,00:00:00.04,+6.086600E-02,6.086600E-02,00042.185,4.640000,+00.099,-00.017,+00.097,
016,0,0,0,0,01:14:37.48,33°0016.66599600 S,148°0045.99466200 W,036.432,279.74,+00500.240,000.259,001,0001,-000000001,00:00:00.04,+1.183822E-01,1.183822E-01,00042.588,4.680000,+00.185,-00.058,+00.176,
016,0,0,0,0,01:14:37.52,33°0016.66595400 S,148°0045.99441000 W,036.457,279.97,+00500.240,000.259,001,0001,-000000001,00:00:00.04,+7.259132E-02,7.259132E-02,00042.993,4.720000,+00.103,-00.101,+00.018,
016,0,0,0,0,01:14:37.56,33°0016.66591800 S,148°0045.99415200 W,036.338,279.85,+00500.240,000.259,001,0001,-000000001,00:00:00.04,+1.253857E-02,1.253857E-02,00043.398,4.760000,+00.100,+00.053,-00.084,
016,0,0,0,0,01:14:37.60,33°0016.66588200 S,148°0045.99390000 W,036.227,279.76,+00500.240,000.259,001,0001,-000000001,00:00:00.04,+4.353871E-02,4.353871E-02,00043.801,4.800000,+00.088,+00.039,-00.079,
016,0,0,0,0,01:14:37.64,33°0016.66584600 S,148°0045.99364200 W,036.212,279.66,+00500.230,000.259,001,0001,-000000001,00:00:00.04,+2.842583E-02,2.842583E-02,00044.203,4.840000,+00.047,+00.046,-00.011,
016,0,0,0,0,01:14:37.68,33°0016.66581000 S,148°0045.99339000 W,036.119,279.45,+00500.220,000.389,001,0001,-000000001,00:00:00.04,+5.329319E-02,5.329319E-02,00044.605,4.880000,+00.113,+00.092,-00.066,
016,0,0,0,0,01:14:37.72,33°0016.66577400 S,148°0045.99313200 W,036.256,279.54,+00500.220,000.389,001,0001,-000000001,00:00:00.04,+2.822331E-02,2.822331E-02,00045.007,4.920000,+00.105,-00.039,+00.097,
016,0,0,0,0,01:14:37.76,33°0016.66573800 S,148°0045.99287400 W,036.378,279.54,+00500.220,000.389,001,0001,-000000001,00:00:00.04,+5.685258E-02,5.685258E-02,00045.411,4.960000,+00.086,+00.000,+00.086,
016,0,0,0,0,01:14:37.80,33°0016.66569600 S,148°0045.99261000 W,036.749,279.77,+00500.230,000.389,001,0001,000015999,00:00:00.04,+1.597360E-01,1.597360E-01,00045.817,5.000000,+00.282,-00.104,+00.263,
016,0,0,0,0,01:14:37.84,33°0016.66566000 S,148°0045.99235200 W,036.806,280.03,+00500.230,000.259,001,0001,000016066,00:00:00.04,+1.057143E-01,1.057143E-01,00046.226,5.040000,+00.128,-00.121,+00.040,
016,0,0,0,0,01:14:37.88,33°0016.66562400 S,148°0045.99209400 W,036.626,279.88,+00500.220,000.389,001,0001,000016099,00:00:00.04,+1.906743E-02,1.906743E-02,00046.634,5.080000,+00.146,+00.071,-00.127,
016,0,0,0,0,01:14:37.92,33°0016.66558200 S,148°0045.99183600 W,036.698,279.83,+00500.220,000.389,001,0001,000016133,00:00:00.04,+1.973955E-02,1.973955E-02,00047.041,5.120000,+00.055,+00.020,+00.051,
016,0,0,0,0,01:14:37.96,33°0016.66554600 S,148°0045.99157800 W,036.698,279.68,+00500.230,000.259,001,0001,000016166,00:00:00.04,+1.255696E-02,1.255696E-02,00047.449,5.160000,+00.068,+00.068,+00.000,
016,0,0,0,0,01:14:38.00,33°0016.66551000 S,148°0045.99131400 W,036.742,279.74,+00500.220,000.389,001,0001,000016199,00:00:00.04,+2.003739E-02,2.003739E-02,00047.857,5.200000,+00.040,-00.025,+00.031,
016,0,0,0,0,01:14:38.04,33°0016.66547400 S,148°0045.99105600 W,036.835,279.83,+00500.220,000.389,001,0001,000016266,00:00:00.04,+4.366072E-02,4.366072E-02,00048.266,5.240000,+00.078,-00.042,+00.066,
016,0,0,0,0,01:14:38.08,33°0016.66543200 S,148°0045.99079200 W,036.936,279.82,+00500.230,000.389,001,0001,000016299,00:00:00.04,+5.747961E-02,5.747961E-02,00048.675,5.280000,+00.072,+00.002,+00.072,
016,0,0,0,0,01:14:38.12,33°0016.66539600 S,148°0045.99053400 W,036.925,279.58,+00500.230,000.259,001,0001,000016333,00:00:00.04,+3.078040E-02,3.078040E-02,00049.086,5.320000,+00.112,+00.112,-00.008,
016,0,0,0,0,01:14:38.16,33°0016.66536000 S,148°0045.99027000 W,037.026,279.64,+00500.230,000.259,001,0001,000016366,00:00:00.04,+4.895375E-02,4.895375E-02,00049.497,5.360000,+00.076,-00.027,+00.072,
016,0,0,0,0,01:14:38.20,33°0016.66532400 S,148°0045.99001200 W,036.914,279.75,+00500.230,000.259,001,0001,000016399,00:00:00.04,+1.576701E-02,1.576701E-02,00049.907,5.400000,+00.095,-00.052,-00.079,
016,0,0,0,0,01:14:38.24,33°0016.66528800 S,148°0045.98975400 W,036.878,279.70,+00500.230,000.389,001,0001,000016466,00:00:00.04,+2.064890E-02,2.064890E-02,00050.317,5.440000,+00.036,+00.026,-00.025,
016,0,0,0,0,01:14:38.28,33°0016.66524600 S,148°0045.98949000 W,036.972,279.71,+00500.230,000.259,001,0001,000016499,00:00:00.04,+2.291554E-02,2.291554E-02,00050.728,5.480000,+00.067,-00.006,+00.067,
016,0,0,0,0,01:14:38.32,33°0016.66521000 S,148°0045.98923200 W,036.958,279.77,+00500.230,000.259,001,0001,000016533,00:00:00.04,+7.923413E-03,7.923413E-03,00051.138,5.520000,+00.029,-00.027,-00.010,
016,0,0,0,0,01:14:38.36,33°0016.66517400 S,148°0045.98896800 W,037.015,279.62,+00500.230,000.259,001,0001,000016566,00:00:00.04,+2.571763E-02,2.571763E-02,00051.549,5.560000,+00.081,+00.070,+00.040,
016,0,0,0,0,01:14:38.40,33°0016.66513800 S,148°0045.98871000 W,037.037,279.53,+00500.230,000.389,001,0001,000016599,00:00:00.04,+2.528626E-02,2.528626E-02,00051.961,5.600000,+00.042,+00.039,+00.016,
016,0,0,0,0,01:14:38.44,33°0016.66510200 S,148°0045.98844600 W,037.022,279.64,+00500.220,000.389,001,0001,000016666,00:00:00.04,+5.428947E-03,5.428947E-03,00052.372,5.640000,+00.051,-00.050,-00.011,
016,0,0,0,0,01:14:38.48,33°0016.66506000 S,148°0045.98818800 W,037.022,279.74,+00500.230,000.389,001,0001,000016699,00:00:00.04,+6.966828E-03,6.966828E-03,00052.783,5.680000,+00.044,-00.044,+00.000,
016,0,0,0,0,01:14:38.52,33°0016.66502400 S,148°0045.98792400 W,036.911,279.81,+00500.230,000.259,001,0001,000016733,00:00:00.04,+4.031525E-02,4.031525E-02,00053.194,5.720000,+00.086,-00.036,-00.079,
016,0,0,0,0,01:14:38.56,33°0016.66498800 S,148°0045.98766600 W,037.033,279.57,+00500.240,000.259,001,0001,000016766,00:00:00.04,+2.704591E-02,2.704591E-02,00053.605,5.760000,+00.140,+00.110,+00.086,
016,0,0,0,0,01:14:38.60,33°0016.66495200 S,148°0045.98740200 W,037.048,279.60,+00500.230,000.259,001,0001,000016799,00:00:00.04,+1.867569E-02,1.867569E-02,00054.017,5.800000,+00.016,-00.012,+00.011,
016,0,0,0,0,01:14:38.64,33°0016.66491000 S,148°0045.98714400 W,036.990,279.70,+00500.220,000.389,001,0001,000016866,00:00:00.04,+1.231390E-02,1.231390E-02,00054.428,5.840000,+00.062,-00.047,-00.041,
016,0,0,0,0,01:14:38.68,33°0016.66487400 S,148°0045.98688000 W,036.961,279.84,+00500.230,000.389,001,0001,000016899,00:00:00.04,+2.199488E-02,2.199488E-02,00054.839,5.880000,+00.065,-00.061,-00.021,
016,0,0,0,0,01:14:38.72,33°0016.66483800 S,148°0045.98661600 W,037.148,279.63,+00500.220,000.389,001,0001,000016933,00:00:00.04,+5.863188E-02,5.863188E-02,00055.250,5.920000,+00.162,+00.094,+00.132,
016,0,0,0,0,01:14:38.76,33°0016.66480200 S,148°0045.98635800 W,037.040,279.63,+00500.220,000.389,001,0001,000016966,00:00:00.04,+1.061595E-02,1.061595E-02,00055.663,5.960000,+00.076,+00.000,-00.076,
016,0,0,0,0,01:14:38.80,33°0016.66476600 S,148°0045.98609400 W,037.076,279.60,+00500.220,000.389,001,0001,000016999,00:00:00.04,+1.059776E-02,1.059776E-02,00056.074,6.000000,+00.028,+00.012,+00.025,
016,0,0,0,0,01:14:38.84,33°0016.66472400 S,148°0045.98583000 W,037.159,279.75,+00500.220,000.389,001,0001,000017066,00:00:00.04,+3.439882E-02,3.439882E-02,00056.487,6.040000,+00.090,-00.068,+00.059,
016,0,0,0,0,01:14:38.88,33°0016.66468800 S,148°0045.98557200 W,036.947,279.87,+00500.220,000.389,001,0001,000017099,00:00:00.04,+6.105413E-02,6.105413E-02,00056.898,6.080000,+00.160,-00.055,-00.150,
016,0,0,0,0,01:14:38.92,33°0016.66465200 S,148°0045.98531400 W,037.015,279.79,+00500.210,000.389,001,0001,000017133,00:00:00.04,+8.465204E-03,8.465204E-03,00057.309,6.120000,+00.060,+00.036,+00.048,
016,0,0,0,0,01:14:38.96,33°0016.66461600 S,148°0045.98504400 W,037.346,279.61,+00500.210,000.389,001,0001,000017166,00:00:00.04,+1.153289E-01,1.153289E-01,00057.722,6.160000,+00.249,+00.085,+00.234,
016,0,0,0,0,01:14:39.00,33°0016.66457400 S,148°0045.98478000 W,037.318,279.64,+00500.210,000.389,001,0001,000017199,00:00:00.04,+4.760130E-02,4.760130E-02,00058.137,6.200000,+00.025,-00.015,-00.020,
016,0,0,0,0,01:14:39.04,33°0016.66453800 S,148°0045.98451600 W,037.249,279.73,+00500.210,000.389,001,0001,000017266,00:00:00.04,+3.378230E-03,3.378230E-03,00058.552,6.240000,+00.064,-00.042,-00.049,
016,0,0,0,0,01:14:39.08,33°0016.66450200 S,148°0045.98425200 W,037.289,279.64,+00500.210,000.389,001,0001,000017299,00:00:00.04,+1.500316E-02,1.500316E-02,00058.966,6.280000,+00.052,+00.044,+00.028,
016,0,0,0,0,01:14:39.12,33°0016.66446600 S,148°0045.98399400 W,037.303,279.58,+00500.210,000.389,001,0001,000017333,00:00:00.04,+1.577231E-02,1.577231E-02,00059.380,6.320000,+00.029,+00.027,+00.010,
016,0,0,0,0,01:14:39.16,33°0016.66442400 S,148°0045.98373000 W,037.350,279.73,+00500.200,000.389,001,0001,000017366,00:00:00.04,+2.336009E-02,2.336009E-02,00059.795,6.360000,+00.079,-00.072,+00.033,
016,0,0,0,0,01:14:39.20,33°0016.66438800 S,148°0045.98346000 W,037.415,279.76,+00500.200,000.389,001,0001,000017399,00:00:00.04,+3.506947E-02,3.506947E-02,00060.210,6.400000,+00.048,-00.014,+00.046,
016,0,0,0,0,01:14:39.24,33°0016.66435200 S,148°0045.98319600 W,037.512,279.69,+00500.200,000.389,001,0001,000017466,00:00:00.04,+5.153220E-02,5.153220E-02,00060.626,6.440000,+00.077,+00.036,+00.069,
016,0,0,0,0,01:14:39.28,33°0016.66431000 S,148°0045.98293200 W,037.620,279.65,+00500.200,000.389,001,0001,000017499,00:00:00.04,+6.414640E-02,6.414640E-02,00061.044,6.480000,+00.078,+00.018,+00.076,
016,0,0,0,0,01:14:39.32,33°0016.66427400 S,148°0045.98266200 W,037.609,279.59,+00500.210,000.389,001,0001,000017533,00:00:00.04,+2.966465E-02,2.966465E-02,00061.462,6.520000,+00.030,+00.029,-00.008,
016,0,0,0,0,01:14:39.36,33°0016.66423800 S,148°0045.98239800 W,037.606,279.55,+00500.200,000.389,001,0001,000017566,00:00:00.04,+1.677942E-02,1.677942E-02,00061.880,6.560000,+00.017,+00.017,-00.002,
016,0,0,0,0,01:14:39.40,33°0016.66420200 S,148°0045.98213400 W,037.602,279.53,+00500.200,000.389,001,0001,000017599,00:00:00.04,+1.160824E-02,1.160824E-02,00062.297,6.600000,+00.009,+00.009,-00.003,
016,0,0,0,0,01:14:39.44,33°0016.66416600 S,148°0045.98186400 W,037.696,279.59,+00500.200,000.389,001,0001,000017666,00:00:00.04,+3.585009E-02,3.585009E-02,00062.716,6.640000,+00.071,-00.026,+00.067,
016,0,0,0,0,01:14:39.48,33°0016.66412400 S,148°0045.98160000 W,037.602,279.76,+00500.200,000.389,001,0001,000017699,00:00:00.04,+2.027134E-02,2.027134E-02,00063.134,6.680000,+00.104,-00.079,-00.067,
016,0,0,0,0,01:14:39.52,33°0016.66408800 S,148°0045.98133600 W,037.631,279.65,+00500.190,000.389,001,0001,000017733,00:00:00.04,+2.586891E-03,2.586891E-03,00063.552,6.720000,+00.055,+00.051,+00.021,
016,0,0,0,0,01:14:39.56,33°0016.66405200 S,148°0045.98106600 W,037.879,279.54,+00500.200,000.389,001,0001,000017766,00:00:00.04,+8.975543E-02,8.975543E-02,00063.972,6.760000,+00.183,+00.051,+00.176,
016,0,0,0,0,01:14:39.60,33°0016.66401600 S,148°0045.98079600 W,037.904,279.51,+00500.190,000.389,001,0001,000017799,00:00:00.04,+5.461184E-02,5.461184E-02,00064.393,6.800000,+00.023,+00.015,+00.018,
016,0,0,0,0,01:14:39.64,33°0016.66397400 S,148°0045.98052600 W,037.933,279.47,+00500.190,000.389,001,0001,000017866,00:00:00.04,+3.880802E-02,3.880802E-02,00064.814,6.840000,+00.026,+00.016,+00.021,
016,0,0,0,0,01:14:39.68,33°0016.66393800 S,148°0045.98026200 W,037.930,279.60,+00500.190,000.389,001,0001,000017899,00:00:00.04,+1.744138E-02,1.744138E-02,00065.235,6.880000,+00.061,-00.061,-00.002,
016,0,0,0,0,01:14:39.72,33°0016.66390200 S,148°0045.97999200 W,038.009,279.67,+00500.190,000.389,001,0001,000017933,00:00:00.04,+3.754823E-02,3.754823E-02,00065.657,6.920000,+00.063,-00.030,+00.056,
016,0,0,0,0,01:14:39.76,33°0016.66386000 S,148°0045.97971600 W,038.290,279.69,+00500.190,000.389,001,0001,000017966,00:00:00.04,+1.180470E-01,1.180470E-01,00066.081,6.960000,+00.199,-00.009,+00.199,
016,0,0,0,0,01:14:39.80,33°0016.66382400 S,148°0045.97944600 W,038.369,279.55,+00500.190,000.389,001,0001,000017999,00:00:00.04,+8.711536E-02,8.711536E-02,00066.507,7.000000,+00.084,+00.063,+00.056,
016,0,0,0,0,01:14:39.84,33°0016.66378800 S,148°0045.97917600 W,038.448,279.61,+00500.190,000.389,001,0001,000018066,00:00:00.04,+7.150656E-02,7.150656E-02,00066.934,7.040000,+00.063,-00.029,+00.056,
016,0,0,0,0,01:14:39.88,33°0016.66374600 S,148°0045.97890000 W,038.614,279.45,+00500.190,000.389,001,0001,000018099,00:00:00.04,+9.557510E-02,9.557510E-02,00067.362,7.080000,+00.142,+00.079,+00.118,
016,0,0,0,0,01:14:39.92,33°0016.66371000 S,148°0045.97862400 W,038.675,279.49,+00500.180,000.389,001,0001,000018133,00:00:00.04,+6.936051E-02,6.936051E-02,00067.791,7.120000,+00.047,-00.019,+00.043,
016,0,0,0,0,01:14:39.96,33°0016.66367400 S,148°0045.97835400 W,038.754,279.46,+00500.180,000.389,001,0001,000018166,00:00:00.04,+6.322661E-02,6.322661E-02,00068.221,7.160000,+00.058,+00.015,+00.056,
016,0,0,0,0,01:14:40.00,33°0016.66363200 S,148°0045.97807800 W,038.844,279.67,+00500.180,000.389,001,0001,000018199,00:00:00.04,+6.447036E-02,6.447036E-02,00068.652,7.200000,+00.123,-00.105,+00.064,
016,0,0,0,0,01:14:40.04,33°0016.66359000 S,148°0045.97779600 W,039.092,279.66,+00500.180,000.389,001,0001,000018266,00:00:00.04,+1.198344E-01,1.198344E-01,00069.085,7.240000,+00.176,+00.008,+00.176,
016,0,0,0,0,01:14:40.08,33°0016.66355400 S,148°0045.97752000 W,039.154,279.68,+00500.180,000.389,001,0001,000018299,00:00:00.04,+8.191140E-02,8.191140E-02,00069.520,7.280000,+00.045,-00.009,+00.044,
016,0,0,0,0,01:14:40.12,33°0016.66351200 S,148°0045.97724400 W,039.211,279.51,+00500.180,000.389,001,0001,000018333,00:00:00.04,+6.178925E-02,6.178925E-02,00069.956,7.320000,+00.091,+00.082,+00.040,
016,0,0,0,0,01:14:40.16,33°0016.66347600 S,148°0045.97696200 W,039.341,279.54,+00500.180,000.389,001,0001,000018366,00:00:00.04,+7.655739E-02,7.655739E-02,00070.392,7.360000,+00.093,-00.016,+00.092,
016,0,0,0,0,01:14:40.20,33°0016.66343400 S,148°0045.97668000 W,039.575,279.54,+00500.170,000.389,001,0001,000018399,00:00:00.04,+1.211045E-01,1.211045E-01,00070.830,7.400000,+00.166,-00.003,+00.166,
016,0,0,0,0,01:14:40.24,33°0016.66339800 S,148°0045.97639800 W,039.708,279.53,+00500.170,000.389,001,0001,000018466,00:00:00.04,+1.077687E-01,1.077687E-01,00071.271,7.440000,+00.095,+00.008,+00.094,
016,0,0,0,0,01:14:40.28,33°0016.66335600 S,148°0045.97611600 W,039.827,279.60,+00500.170,000.389,001,0001,000018499,00:00:00.04,+9.597616E-02,9.597616E-02,00071.713,7.480000,+00.091,-00.033,+00.084,
016,0,0,0,0,01:14:40.32,33°0016.66332000 S,148°0045.97584000 W,039.640,279.58,+00500.170,000.389,001,0001,000018533,00:00:00.04,+1.841393E-02,1.841393E-02,00072.154,7.520000,+00.133,+00.005,-00.132,
016,0,0,0,0,01:14:40.36,33°0016.66327800 S,148°0045.97555800 W,039.625,279.63,+00500.170,000.389,001,0001,000018566,00:00:00.04,+1.536801E-02,1.536801E-02,00072.595,7.560000,+00.024,-00.022,-00.011,
016,0,0,0,0,01:14:40.40,33°0016.66324200 S,148°0045.97527600 W,039.784,279.46,+00500.160,000.389,001,0001,000018599,00:00:00.04,+5.050515E-02,5.050515E-02,00073.036,7.600000,+00.141,+00.085,+00.113,
016,0,0,0,0,01:14:40.44,33°0016.66320000 S,148°0045.97499400 W,039.874,279.62,+00500.160,000.389,001,0001,000018666,00:00:00.04,+5.672999E-02,5.672999E-02,00073.478,7.640000,+00.104,-00.083,+00.064,
016,0,0,0,0,01:14:40.48,33°0016.66315800 S,148°0045.97471200 W,039.751,279.65,+00500.160,000.389,001,0001,000018699,00:00:00.04,+1.719497E-02,1.719497E-02,00073.921,7.680000,+00.088,-00.014,-00.087,
016,0,0,0,0,01:14:40.52,33°0016.66312200 S,148°0045.97443000 W,039.938,279.59,+00500.160,000.389,001,0001,000018733,00:00:00.04,+5.870278E-02,5.870278E-02,00074.363,7.720000,+00.136,+00.029,+00.132,
016,0,0,0,0,01:14:40.56,33°0016.66308000 S,148°0045.97414800 W,039.928,279.57,+00500.150,000.389,001,0001,000018766,00:00:00.04,+2.557059E-02,2.557059E-02,00074.807,7.760000,+00.013,+00.010,-00.007,
016,0,0,0,0,01:14:40.60,33°0016.66303800 S,148°0045.97386600 W,039.859,279.57,+00500.160,000.389,001,0001,000018799,00:00:00.04,+1.155700E-02,1.155700E-02,00075.250,7.800000,+00.049,+00.001,-00.049,
016,0,0,0,0,01:14:40.64,33°0016.66300200 S,148°0045.97358400 W,039.780,279.30,+00500.160,000.389,001,0001,000018866,00:00:00.04,+4.345506E-02,4.345506E-02,00075.693,7.840000,+00.142,+00.131,-00.056,
016,0,0,0,0,01:14:40.68,33°0016.66296600 S,148°0045.97330200 W,039.773,279.53,+00500.150,000.389,001,0001,000018899,00:00:00.04,+1.943431E-02,1.943431E-02,00076.135,7.880000,+00.110,-00.110,-00.005,
016,0,0,0,0,01:14:40.72,33°0016.66292400 S,148°0045.97302600 W,039.712,279.88,+00500.150,000.389,001,0001,000018933,00:00:00.04,+4.707945E-02,4.707945E-02,00076.576,7.920000,+00.180,-00.175,-00.043,
016,0,0,0,0,01:14:40.76,33°0016.66288200 S,148°0045.97274400 W,039.794,279.84,+00500.140,000.389,001,0001,000018966,00:00:00.04,+2.748997E-02,2.748997E-02,00077.018,7.960000,+00.062,+00.021,+00.058,
016,0,0,0,0,01:14:40.80,33°0016.66284600 S,148°0045.97246200 W,039.816,279.56,+00500.140,000.518,001,0001,000018999,00:00:00.04,+1.698498E-02,1.698498E-02,00077.460,8.000000,+00.141,+00.140,+00.016,
016,0,0,0,0,01:14:40.84,33°0016.66280400 S,148°0045.97218000 W,039.758,279.40,+00500.130,000.518,001,0001,000019066,00:00:00.04,+2.588295E-02,2.588295E-02,00077.902,8.040000,+00.086,+00.076,-00.041,
016,0,0,0,0,01:14:40.88,33°0016.66276800 S,148°0045.97189800 W,039.712,279.26,+00500.130,000.518,001,0001,000019099,00:00:00.04,+3.955358E-02,3.955358E-02,00078.344,8.080000,+00.078,+00.071,-00.033,
016,0,0,0,0,01:14:40.92,33°0016.66272600 S,148°0045.97162200 W,039.604,279.50,+00500.140,000.389,001,0001,000019133,00:00:00.04,+4.985130E-02,4.985130E-02,00078.784,8.120000,+00.141,-00.119,-00.076,
016,0,0,0,0,01:14:40.96,33°0016.66268400 S,148°0045.97134000 W,039.686,279.67,+00500.130,000.389,001,0001,000019166,00:00:00.04,+1.596464E-02,1.596464E-02,00079.225,8.160000,+00.102,-00.084,+00.058,
016,0,0,0,0,01:14:41.00,33°0016.66264800 S,148°0045.97105800 W,039.715,279.45,+00500.130,000.518,001,0001,000019199,00:00:00.04,+1.549364E-02,1.549364E-02,00079.666,8.200000,+00.109,+00.107,+00.021,
016,0,0,0,0,01:14:41.04,33°0016.66261200 S,148°0045.97077600 W,039.668,279.56,+00500.120,000.518,001,0001,000019266,00:00:00.04,+1.086353E-02,1.086353E-02,00080.107,8.240000,+00.063,-00.053,-00.033,
016,0,0,0,0,01:14:41.08,33°0016.66257000 S,148°0045.97050000 W,039.600,279.59,+00500.110,000.518,001,0001,000019299,00:00:00.04,+2.986488E-02,2.986488E-02,00080.547,8.280000,+00.050,-00.013,-00.048,
016,0,0,0,0,01:14:41.12,33°0016.66252800 S,148°0045.97021800 W,039.647,279.59,+00500.110,000.518,001,0001,000019333,00:00:00.04,+4.869994E-03,4.869994E-03,00080.988,8.320000,+00.033,-00.002,+00.033,
016,0,0,0,0,01:14:41.16,33°0016.66249200 S,148°0045.96993600 W,039.668,279.50,+00500.120,000.518,001,0001,000019366,00:00:00.04,+1.024871E-02,1.024871E-02,00081.428,8.360000,+00.048,+00.046,+00.015,
016,0,0,0,0,01:14:41.20,33°0016.66245000 S,148°0045.96966000 W,039.593,279.48,+00500.120,000.389,001,0001,000019399,00:00:00.04,+2.330546E-02,2.330546E-02,00081.869,8.400000,+00.054,+00.008,-00.053,
016,0,0,0,0,01:14:41.24,33°0016.66241400 S,148°0045.96937800 W,039.661,279.43,+00500.110,000.518,001,0001,000019466,00:00:00.04,+1.629084E-02,1.629084E-02,00082.309,8.440000,+00.054,+00.025,+00.048,
016,0,0,0,0,01:14:41.28,33°0016.66237200 S,148°0045.96909600 W,039.712,279.54,+00500.110,000.518,001,0001,000019499,00:00:00.04,+2.452962E-02,2.452962E-02,00082.750,8.480000,+00.065,-00.054,+00.036,
016,0,0,0,0,01:14:41.32,33°0016.66233600 S,148°0045.96882000 W,039.643,279.65,+00500.110,000.518,001,0001,000019533,00:00:00.04,+1.814931E-02,1.814931E-02,00083.191,8.520000,+00.074,-00.055,-00.049,
016,0,0,0,0,01:14:41.36,33°0016.66229400 S,148°0045.96853800 W,039.488,279.58,+00500.100,000.518,001,0001,000019566,00:00:00.04,+6.092657E-02,6.092657E-02,00083.630,8.560000,+00.116,+00.038,-00.110,
016,0,0,0,0,01:14:41.40,33°0016.66225800 S,148°0045.96826200 W,039.575,279.52,+00500.100,000.518,001,0001,000019599,00:00:00.04,+3.366616E-03,3.366616E-03,00084.070,8.600000,+00.068,+00.030,+00.062,
