[File]
VBOX202410301159260001, Whole Session.csv
[Information]
2024-12-04T02:50:27.0741294Z
[Unit]
num,state,state,state,state,hh:mm:ss.ss,ddd°mmm.mmmmm',ddd°mmm.mmmmm',km/h,deg,m,km/h,,num,hh:mm:ss.ss,hh:mm:ss.ss,g,(null),m,s,g,g,g
[Column name]
Satellites,BrakeTrigger,DGPS,Rtk,WavFile,Time,Latitude,Longitude,Velocity,Heading,Height,Vertical_velocity,Solution_Type,AviFileIndex,AviSyncTime,sampleperiod,ComboAcc,Combo_G,Distance,ElapsedTimeSeconds,CombinedAcceleration,LateralAcceleration,LongitudinalAcceleration
016,0,0,0,0,01:00:00.80,33°0016.64375400 S,148°0045.85298400 W,000.036,273.51,+00498.580,000.000,001,0001,000035999,00:00:00.04,+7.763922E-25,7.763922E-25,00273.380,33.360000,+00.023,+00.000,-00.023,
016,0,0,0,0,01:00:00.84,33°0016.64374800 S,148°0045.85298400 W,000.076,273.51,+00498.570,000.000,001,0001,000036066,00:00:00.04,+3.881961E-25,3.881961E-25,00273.381,33.400000,+00.028,+00.000,+00.028,
016,0,0,0,0,01:00:00.88,33°0016.64375400 S,148°0045.85298400 W,000.040,273.51,+00498.570,000.130,001,0001,000036099,00:00:00.04,+1.940981E-25,1.940981E-25,00273.381,33.440000,+00.025,+00.000,-00.025,
016,0,0,0,0,01:00:00.92,33°0016.64375400 S,148°0045.85298400 W,000.025,273.51,+00498.560,000.130,001,0001,000036133,00:00:00.04,+9.704903E-26,9.704903E-26,00273.382,33.480000,+00.011,+00.000,-00.011,
016,0,0,0,0,01:00:00.96,33°0016.64375400 S,148°0045.85298400 W,000.025,273.51,+00498.560,000.130,001,0001,000036166,00:00:00.04,+4.852451E-26,4.852451E-26,00273.382,33.520000,+00.000,+00.000,+00.000,
016,0,0,0,0,01:00:01.00,33°0016.64374800 S,148°0045.85298400 W,000.047,273.51,+00498.560,000.000,001,0001,000036233,00:00:00.04,+2.426226E-26,2.426226E-26,00273.382,33.560000,+00.016,+00.000,+00.016,
016,0,0,0,0,01:00:01.04,33°0016.64374800 S,148°0045.85298400 W,000.047,273.51,+00498.560,000.000,001,0001,000036266,00:00:00.04,+1.213113E-26,1.213113E-26,00273.383,33.600000,+00.000,+00.000,+00.000,
016,0,0,0,0,01:00:01.08,33°0016.64374800 S,148°0045.85298400 W,000.061,273.51,+00498.560,000.000,001,0001,000036299,00:00:00.04,+6.065564E-27,6.065564E-27,00273.383,33.640000,+00.010,+00.000,+00.010,
016,0,0,0,0,01:00:01.12,33°0016.64374800 S,148°0045.85299000 W,000.058,273.51,+00498.560,000.130,001,0001,000036333,00:00:00.04,+3.032782E-27,3.032782E-27,00273.384,33.680000,+00.002,+00.000,-00.002,
016,0,0,0,0,01:00:01.16,33°0016.64374800 S,148°0045.85299000 W,000.101,273.51,+00498.550,000.130,001,0001,000036366,00:00:00.04,+1.516391E-27,1.516391E-27,00273.385,33.720000,+00.030,+00.000,+00.030,
016,0,0,0,0,01:00:01.20,33°0016.64375400 S,148°0045.85299000 W,000.076,273.51,+00498.550,000.130,001,0001,000036399,00:00:00.04,+7.581955E-28,7.581955E-28,00273.386,33.760000,+00.018,+00.000,-00.018,
016,0,0,0,0,01:00:01.24,33°0016.64374800 S,148°0045.85298400 W,000.058,273.51,+00498.550,000.130,001,0001,000036466,00:00:00.04,+3.790978E-28,3.790978E-28,00273.387,33.800000,+00.013,+00.000,-00.013,
016,0,0,0,0,01:00:01.28,33°0016.64374800 S,148°0045.85299000 W,000.086,273.51,+00498.550,000.000,001,0001,000036499,00:00:00.04,+1.895489E-28,1.895489E-28,00273.387,33.840000,+00.020,+00.000,+00.020,
016,0,0,0,0,01:00:01.32,33°0016.64374800 S,148°0045.85299000 W,000.104,273.51,+00498.550,000.000,001,0001,000036533,00:00:00.04,+9.477444E-29,9.477444E-29,00273.388,33.880000,+00.013,+00.000,+00.013,
016,0,0,0,0,01:00:01.36,33°0016.64374800 S,148°0045.85299000 W,000.061,273.51,+00498.550,000.000,001,0001,000036566,00:00:00.04,+4.738722E-29,4.738722E-29,00273.389,33.920000,+00.030,+00.000,-00.030,
016,0,0,0,0,01:00:01.40,33°0016.64374800 S,148°0045.85299000 W,000.018,273.51,+00498.540,000.000,001,0001,000036599,00:00:00.04,+2.369361E-29,2.369361E-29,00273.390,33.960000,+00.030,+00.000,-00.030,
016,0,0,0,0,01:00:01.44,33°0016.64374800 S,148°0045.85299000 W,000.108,273.51,+00498.530,000.130,001,0001,000036666,00:00:00.04,+1.184680E-29,1.184680E-29,00273.391,34.000000,+00.064,+00.000,+00.064,
016,0,0,0,0,01:00:01.48,33°0016.64374800 S,148°0045.85299000 W,000.047,273.51,+00498.530,000.130,001,0001,000036699,00:00:00.04,+5.923402E-30,5.923402E-30,00273.391,34.040000,+00.043,+00.000,-00.043,
016,0,0,0,0,01:00:01.52,33°0016.64374800 S,148°0045.85299000 W,000.076,273.51,+00498.530,000.130,001,0001,000036733,00:00:00.04,+2.961701E-30,2.961701E-30,00273.392,34.080000,+00.021,+00.000,+00.021,
016,0,0,0,0,01:00:01.56,33°0016.64374800 S,148°0045.85299000 W,000.032,273.51,+00498.530,000.000,001,0001,000036766,00:00:00.04,+1.480851E-30,1.480851E-30,00273.393,34.120000,+00.031,+00.000,-00.031,
016,0,0,0,0,01:00:01.60,33°0016.64374800 S,148°0045.85299000 W,000.054,273.51,+00498.530,000.000,001,0001,000036799,00:00:00.04,+7.404253E-31,7.404253E-31,00273.393,34.160000,+00.016,+00.000,+00.016,
016,0,0,0,0,01:00:01.64,33°0016.64374800 S,148°0045.85299000 W,000.047,273.51,+00498.530,000.000,001,0001,000036866,00:00:00.04,+3.702127E-31,3.702127E-31,00273.394,34.200000,+00.005,+00.000,-00.005,
016,0,0,0,0,01:00:01.68,33°0016.64374800 S,148°0045.85299600 W,000.054,273.51,+00498.520,000.000,001,0001,000036899,00:00:00.04,+1.851063E-31,1.851063E-31,00273.394,34.240000,+00.005,+00.000,+00.005,
016,0,0,0,0,01:00:01.72,33°0016.64374800 S,148°0045.85299000 W,000.061,273.51,+00498.520,000.000,001,0001,000036933,00:00:00.04,+9.255316E-32,9.255316E-32,00273.395,34.280000,+00.005,+00.000,+00.005,
016,0,0,0,0,01:00:01.76,33°0016.64374800 S,148°0045.85299600 W,000.094,273.51,+00498.510,000.130,001,0001,000036966,00:00:00.04,+4.627658E-32,4.627658E-32,00273.396,34.320000,+00.023,+00.000,+00.023,
016,0,0,0,0,01:00:01.80,33°0016.64374800 S,148°0045.85299600 W,000.040,273.51,+00498.510,000.130,001,0001,000036999,00:00:00.04,+2.313829E-32,2.313829E-32,00273.397,34.360000,+00.038,+00.000,-00.038,
016,0,0,0,0,01:00:01.84,33°0016.64374800 S,148°0045.85299600 W,000.072,273.51,+00498.510,000.000,001,0001,000037066,00:00:00.04,+1.156915E-32,1.156915E-32,00273.397,34.400000,+00.023,+00.000,+00.023,
016,0,0,0,0,01:00:01.88,33°0016.64374800 S,148°0045.85299600 W,000.115,273.51,+00498.510,000.000,001,0001,000037099,00:00:00.04,+5.784573E-33,5.784573E-33,00273.398,34.440000,+00.030,+00.000,+00.030,
016,0,0,0,0,01:00:01.92,33°0016.64374800 S,148°0045.85299600 W,000.036,273.51,+00498.510,000.000,001,0001,000037133,00:00:00.04,+2.892286E-33,2.892286E-33,00273.399,34.480000,+00.056,+00.000,-00.056,
016,0,0,0,0,01:00:01.96,33°0016.64374200 S,148°0045.85299600 W,000.094,273.51,+00498.510,000.000,001,0001,000037166,00:00:00.04,+1.446143E-33,1.446143E-33,00273.400,34.520000,+00.041,+00.000,+00.041,
016,0,0,0,0,01:00:02.00,33°0016.64374200 S,148°0045.85299600 W,000.097,273.51,+00498.500,000.000,001,0001,000037199,00:00:00.04,+7.230716E-34,7.230716E-34,00273.401,34.560000,+00.002,+00.000,+00.002,
016,0,0,0,0,01:00:02.04,33°0016.64374800 S,148°0045.85299600 W,000.086,273.51,+00498.500,000.000,001,0001,000037266,00:00:00.04,+3.615358E-34,3.615358E-34,00273.402,34.600000,+00.008,+00.000,-00.008,
016,0,0,0,0,01:00:02.08,33°0016.64374800 S,148°0045.85299600 W,000.043,273.51,+00498.500,000.000,001,0001,000037299,00:00:00.04,+1.807679E-34,1.807679E-34,00273.403,34.640000,+00.030,+00.000,-00.030,
016,0,0,0,0,01:00:02.12,33°0016.64374200 S,148°0045.85299600 W,000.025,273.51,+00498.500,000.000,001,0001,000037333,00:00:00.04,+9.038395E-35,9.038395E-35,00273.403,34.680000,+00.013,+00.000,-00.013,
016,0,0,0,0,01:00:02.16,33°0016.64374200 S,148°0045.85299600 W,000.065,273.51,+00498.490,000.130,001,0001,000037366,00:00:00.04,+4.519197E-35,4.519197E-35,00273.403,34.720000,+00.028,+00.000,+00.028,
016,0,0,0,0,01:00:02.20,33°0016.64374200 S,148°0045.85299600 W,000.090,273.51,+00498.490,000.000,001,0001,000037399,00:00:00.04,+2.259599E-35,2.259599E-35,00273.404,34.760000,+00.018,+00.000,+00.018,
016,0,0,0,0,01:00:02.24,33°0016.64374200 S,148°0045.85299600 W,000.018,273.51,+00498.490,000.000,001,0001,000037466,00:00:00.04,+1.129799E-35,1.129799E-35,00273.405,34.800000,+00.051,+00.000,-00.051,
016,0,0,0,0,01:00:02.28,33°0016.64374200 S,148°0045.85299600 W,000.054,273.51,+00498.490,000.000,001,0001,000037499,00:00:00.04,+5.648997E-36,5.648997E-36,00273.405,34.840000,+00.025,+00.000,+00.025,
016,0,0,0,0,01:00:02.32,33°0016.64374200 S,148°0045.85299600 W,000.061,273.51,+00498.480,000.000,001,0001,000037533,00:00:00.04,+2.824498E-36,2.824498E-36,00273.406,34.880000,+00.005,+00.000,+00.005,
016,0,0,0,0,01:00:02.36,33°0016.64374200 S,148°0045.85300200 W,000.043,273.51,+00498.480,000.130,001,0001,000037566,00:00:00.04,+1.412249E-36,1.412249E-36,00273.407,34.920000,+00.013,+00.000,-00.013,
016,0,0,0,0,01:00:02.40,33°0016.64374200 S,148°0045.85300200 W,000.130,273.51,+00498.480,000.000,001,0001,000037599,00:00:00.04,+7.061246E-37,7.061246E-37,00273.407,34.960000,+00.062,+00.000,+00.062,
016,0,0,0,0,01:00:02.44,33°0016.64374200 S,148°0045.85300200 W,000.097,273.51,+00498.480,000.000,001,0001,000037666,00:00:00.04,+3.530623E-37,3.530623E-37,00273.409,35.000000,+00.023,+00.000,-00.023,
016,0,0,0,0,01:00:02.48,33°0016.64374200 S,148°0045.85300200 W,000.025,273.51,+00498.480,000.000,001,0001,000037699,00:00:00.04,+1.765311E-37,1.765311E-37,00273.409,35.040000,+00.051,+00.000,-00.051,
016,0,0,0,0,01:00:02.52,33°0016.64374200 S,148°0045.85300200 W,000.061,273.51,+00498.470,000.000,001,0001,000037733,00:00:00.04,+8.826557E-38,8.826557E-38,00273.410,35.080000,+00.025,+00.000,+00.025,
016,0,0,0,0,01:00:02.56,33°0016.64374200 S,148°0045.85300200 W,000.112,273.51,+00498.470,000.000,001,0001,000037766,00:00:00.04,+4.413279E-38,4.413279E-38,00273.411,35.120000,+00.036,+00.000,+00.036,
016,0,0,0,0,01:00:02.60,33°0016.64374200 S,148°0045.85300200 W,000.083,273.51,+00498.460,000.130,001,0001,000037799,00:00:00.04,+2.206639E-38,2.206639E-38,00273.412,35.160000,+00.021,+00.000,-00.021,
016,0,0,0,0,01:00:02.64,33°0016.64374200 S,148°0045.85300200 W,000.022,273.51,+00498.460,000.130,001,0001,000037866,00:00:00.04,+1.103320E-38,1.103320E-38,00273.413,35.200000,+00.043,+00.000,-00.043,
016,0,0,0,0,01:00:02.68,33°0016.64374200 S,148°0045.85300200 W,000.068,273.51,+00498.460,000.130,001,0001,000037899,00:00:00.04,+5.516598E-39,5.516598E-39,00273.413,35.240000,+00.033,+00.000,+00.033,
016,0,0,0,0,01:00:02.72,33°0016.64374200 S,148°0045.85300200 W,000.040,273.51,+00498.460,000.130,001,0001,000037933,00:00:00.04,+2.758299E-39,2.758299E-39,00273.414,35.280000,+00.020,+00.000,-00.020,
016,0,0,0,0,01:00:02.76,33°0016.64374200 S,148°0045.85300200 W,000.086,273.51,+00498.460,000.130,001,0001,000037966,00:00:00.04,+1.379150E-39,1.379150E-39,00273.414,35.320000,+00.033,+00.000,+00.033,
016,0,0,0,0,01:00:02.80,33°0016.64374200 S,148°0045.85300200 W,000.022,273.51,+00498.450,000.130,001,0001,000037999,00:00:00.04,+6.895748E-40,6.895748E-40,00273.415,35.360000,+00.045,+00.000,-00.045,
016,0,0,0,0,01:00:02.84,33°0016.64374200 S,148°0045.85300800 W,000.040,273.51,+00498.450,000.130,001,0001,000038066,00:00:00.04,+3.447881E-40,3.447881E-40,00273.415,35.400000,+00.013,+00.000,+00.013,
016,0,0,0,0,01:00:02.88,33°0016.64374200 S,148°0045.85300200 W,000.047,273.51,+00498.450,000.130,001,0001,000038099,00:00:00.04,+1.723933E-40,1.723933E-40,00273.416,35.440000,+00.005,+00.000,+00.005,
016,0,0,0,0,01:00:02.92,33°0016.64374200 S,148°0045.85300200 W,000.079,273.51,+00498.450,000.130,001,0001,000038133,00:00:00.04,+8.619667E-41,8.619667E-41,00273.416,35.480000,+00.023,+00.000,+00.023,
016,0,0,0,0,01:00:02.96,33°0016.64374200 S,148°0045.85300200 W,000.032,273.51,+00498.440,000.130,001,0001,000038166,00:00:00.04,+4.309834E-41,4.309834E-41,00273.417,35.520000,+00.033,+00.000,-00.033,
016,0,0,0,0,01:00:03.00,33°0016.64374200 S,148°0045.85300800 W,000.047,273.51,+00498.440,000.130,001,0001,000038199,00:00:00.04,+2.154917E-41,2.154917E-41,00273.417,35.560000,+00.011,+00.000,+00.011,
016,0,0,0,0,01:00:03.04,33°0016.64374200 S,148°0045.85300800 W,000.083,273.51,+00498.440,000.130,001,0001,000038266,00:00:00.04,+1.077458E-41,1.077458E-41,00273.418,35.600000,+00.025,+00.000,+00.025,
016,0,0,0,0,01:00:03.08,33°0016.64374200 S,148°0045.85300800 W,000.112,273.51,+00498.440,000.130,001,0001,000038299,00:00:00.04,+5.387993E-42,5.387993E-42,00273.419,35.640000,+00.021,+00.000,+00.021,
016,0,0,0,0,01:00:03.12,33°0016.64374200 S,148°0045.85300800 W,000.032,273.51,+00498.440,000.130,001,0001,000038333,00:00:00.04,+2.693296E-42,2.693296E-42,00273.420,35.680000,+00.057,+00.000,-00.057,
016,0,0,0,0,01:00:03.16,33°0016.64374200 S,148°0045.85300800 W,000.079,273.51,+00498.430,000.130,001,0001,000038366,00:00:00.04,+1.346648E-42,1.346648E-42,00273.421,35.720000,+00.033,+00.000,+00.033,
016,0,0,0,0,01:00:03.20,33°0016.64374200 S,148°0045.85300800 W,000.050,273.51,+00498.430,000.130,001,0001,000038399,00:00:00.04,+6.740246E-43,6.740246E-43,00273.421,35.760000,+00.021,+00.000,-00.021,
016,0,0,0,0,01:00:03.24,33°0016.64374200 S,148°0045.85300800 W,000.068,273.51,+00498.430,000.130,001,0001,000038466,00:00:00.04,+3.363116E-43,3.363116E-43,00273.422,35.800000,+00.013,+00.000,+00.013,
016,0,0,0,0,01:00:03.28,33°0016.64374200 S,148°0045.85300800 W,000.032,273.51,+00498.430,000.130,001,0001,000038499,00:00:00.04,+1.681558E-43,1.681558E-43,00273.423,35.840000,+00.025,+00.000,-00.025,
016,0,0,0,0,01:00:03.32,33°0016.64374200 S,148°0045.85300800 W,000.076,273.51,+00498.430,000.130,001,0001,000038533,00:00:00.04,+8.407791E-44,8.407791E-44,00273.423,35.880000,+00.031,+00.000,+00.031,
016,0,0,0,0,01:00:03.36,33°0016.64374200 S,148°0045.85300800 W,000.029,273.51,+00498.430,000.130,001,0001,000038566,00:00:00.04,+4.203895E-44,4.203895E-44,00273.424,35.920000,+00.033,+00.000,-00.033,
016,0,0,0,0,01:00:03.40,33°0016.64374200 S,148°0045.85300800 W,000.115,273.51,+00498.420,000.130,001,0001,000038599,00:00:00.04,+2.101948E-44,2.101948E-44,00273.425,35.960000,+00.061,+00.000,+00.061,
016,0,0,0,0,01:00:03.44,33°0016.64374200 S,148°0045.85300800 W,000.065,273.51,+00498.410,000.130,001,0001,000038666,00:00:00.04,+1.121039E-44,1.121039E-44,00273.426,36.000000,+00.035,+00.000,-00.035,
016,0,0,0,0,01:00:03.48,33°0016.64374200 S,148°0045.85300800 W,000.050,273.51,+00498.410,000.130,001,0001,000038699,00:00:00.04,+5.605194E-45,5.605194E-45,00273.426,36.040000,+00.011,+00.000,-00.011,
016,0,0,0,0,01:00:03.52,33°0016.64374200 S,148°0045.85300800 W,000.065,273.51,+00498.410,000.130,001,0001,000038733,00:00:00.04,+2.802597E-45,2.802597E-45,00273.427,36.080000,+00.011,+00.000,+00.011,
016,0,0,0,0,01:00:03.56,33°0016.64374200 S,148°0045.85300800 W,000.040,273.51,+00498.410,000.130,001,0001,000038766,00:00:00.04,+1.401298E-45,1.401298E-45,00273.427,36.120000,+00.018,+00.000,-00.018,
016,0,0,0,0,01:00:03.60,33°0016.64374200 S,148°0045.85300800 W,000.029,273.51,+00498.410,000.130,001,0001,000038799,00:00:00.04,+0.000000E+00,0.000000E+00,00273.428,36.160000,+00.008,+00.000,-00.008,
016,0,0,0,0,01:00:03.64,33°0016.64374200 S,148°0045.85301400 W,000.040,273.51,+00498.410,000.130,001,0001,000038866,00:00:00.04,+0.000000E+00,0.000000E+00,00273.428,36.200000,+00.008,+00.000,+00.008,
016,0,0,0,0,01:00:03.68,33°0016.64374200 S,148°0045.85301400 W,000.068,273.51,+00498.410,000.130,001,0001,000038899,00:00:00.04,+0.000000E+00,0.000000E+00,00273.429,36.240000,+00.020,+00.000,+00.020,
016,0,0,0,0,01:00:03.72,33°0016.64374200 S,148°0045.85301400 W,000.029,273.51,+00498.400,000.130,001,0001,000038933,00:00:00.04,+0.000000E+00,0.000000E+00,00273.429,36.280000,+00.028,+00.000,-00.028,
016,0,0,0,0,01:00:03.76,33°0016.64374200 S,148°0045.85301400 W,000.032,273.51,+00498.400,000.130,001,0001,000038966,00:00:00.04,+0.000000E+00,0.000000E+00,00273.430,36.320000,+00.002,+00.000,+00.002,
016,0,0,0,0,01:00:03.80,33°0016.64374200 S,148°0045.85301400 W,000.014,273.51,+00498.390,000.130,001,0001,000038999,00:00:00.04,+0.000000E+00,0.000000E+00,00273.430,36.360000,+00.013,+00.000,-00.013,
016,0,0,0,0,01:00:03.84,33°0016.64374200 S,148°0045.85301400 W,000.101,273.51,+00498.390,000.130,001,0001,000039066,00:00:00.04,+0.000000E+00,0.000000E+00,00273.431,36.400000,+00.062,+00.000,+00.062,
016,0,0,0,0,01:00:03.88,33°0016.64374200 S,148°0045.85301400 W,000.025,273.51,+00498.390,000.130,001,0001,000039099,00:00:00.04,+0.000000E+00,0.000000E+00,00273.431,36.440000,+00.054,+00.000,-00.054,
016,0,0,0,0,01:00:03.92,33°0016.64374200 S,148°0045.85301400 W,000.101,273.51,+00498.390,000.130,001,0001,000039133,00:00:00.04,+0.000000E+00,0.000000E+00,00273.432,36.480000,+00.054,+00.000,+00.054,
016,0,0,0,0,01:00:03.96,33°0016.64373600 S,148°0045.85301400 W,000.079,273.51,+00498.380,000.130,001,0001,000039166,00:00:00.04,+0.000000E+00,0.000000E+00,00273.433,36.520000,+00.016,+00.000,-00.016,
016,0,0,0,0,01:00:04.00,33°0016.64374200 S,148°0045.85301400 W,000.097,273.51,+00498.380,000.130,001,0001,000039199,00:00:00.04,+0.000000E+00,0.000000E+00,00273.434,36.560000,+00.013,+00.000,+00.013,
016,0,0,0,0,01:00:04.04,33°0016.64373600 S,148°0045.85301400 W,000.144,273.51,+00498.380,000.130,001,0001,000039266,00:00:00.04,+0.000000E+00,0.000000E+00,00273.435,36.600000,+00.033,+00.000,+00.033,
016,0,0,0,0,01:00:04.08,33°0016.64374200 S,148°0045.85301400 W,000.072,273.51,+00498.380,000.130,001,0001,000039299,00:00:00.04,+0.000000E+00,0.000000E+00,00273.437,36.640000,+00.051,+00.000,-00.051,
016,0,0,0,0,01:00:04.12,33°0016.64374200 S,148°0045.85301400 W,000.101,273.51,+00498.380,000.130,001,0001,000039333,00:00:00.04,+0.000000E+00,0.000000E+00,00273.438,36.680000,+00.021,+00.000,+00.021,
016,0,0,0,0,01:00:04.16,33°0016.64373600 S,148°0045.85301400 W,000.101,273.51,+00498.370,000.130,001,0001,000039366,00:00:00.04,+0.000000E+00,0.000000E+00,00273.439,36.720000,+00.000,+00.000,+00.000,
016,0,0,0,0,01:00:04.20,33°0016.64373600 S,148°0045.85301400 W,000.025,273.51,+00498.360,000.130,001,0001,000039399,00:00:00.04,+0.000000E+00,0.000000E+00,00273.439,36.760000,+00.054,+00.000,-00.054,
016,0,0,0,0,01:00:04.24,33°0016.64373600 S,148°0045.85301400 W,000.025,273.51,+00498.360,000.130,001,0001,000039466,00:00:00.04,+0.000000E+00,0.000000E+00,00273.440,36.800000,+00.000,+00.000,+00.000,
016,0,0,0,0,01:00:04.28,33°0016.64373600 S,148°0045.85301400 W,000.043,273.51,+00498.360,000.130,001,0001,000039499,00:00:00.04,+0.000000E+00,0.000000E+00,00273.440,36.840000,+00.013,+00.000,+00.013,
016,0,0,0,0,01:00:04.32,33°0016.64373600 S,148°0045.85301400 W,000.054,273.51,+00498.360,000.130,001,0001,000039533,00:00:00.04,+0.000000E+00,0.000000E+00,00273.441,36.880000,+00.008,+00.000,+00.008,
016,0,0,0,0,01:00:04.36,33°0016.64373600 S,148°0045.85301400 W,000.058,273.51,+00498.360,000.130,001,0001,000039566,00:00:00.04,+0.000000E+00,0.000000E+00,00273.441,36.920000,+00.003,+00.000,+00.003,
016,0,0,0,0,01:00:04.40,33°0016.64373600 S,148°0045.85301400 W,000.086,273.51,+00498.360,000.130,001,0001,000039599,00:00:00.04,+0.000000E+00,0.000000E+00,00273.442,36.960000,+00.020,+00.000,+00.020,
016,0,0,0,0,01:00:04.44,33°0016.64373600 S,148°0045.85302000 W,000.076,273.51,+00498.350,000.130,001,0001,000039666,00:00:00.04,+0.000000E+00,0.000000E+00,00273.443,37.000000,+00.007,+00.000,-00.007,
016,0,0,0,0,01:00:04.48,33°0016.64373600 S,148°0045.85302000 W,000.083,273.51,+00498.350,000.130,001,0001,000039699,00:00:00.04,+0.000000E+00,0.000000E+00,00273.444,37.040000,+00.005,+00.000,+00.005,
016,0,0,0,0,01:00:04.52,33°0016.64373600 S,148°0045.85302000 W,000.043,273.51,+00498.350,000.130,001,0001,000039733,00:00:00.04,+0.000000E+00,0.000000E+00,00273.444,37.080000,+00.028,+00.000,-00.028,
016,0,0,0,0,01:00:04.56,33°0016.64373600 S,148°0045.85302000 W,000.043,273.51,+00498.340,000.130,001,0001,000039766,00:00:00.04,+0.000000E+00,0.000000E+00,00273.445,37.120000,+00.000,+00.000,+00.000,
016,0,0,0,0,01:00:04.60,33°0016.64373600 S,148°0045.85302000 W,000.043,273.51,+00498.340,000.130,001,0001,000039799,00:00:00.04,+0.000000E+00,0.000000E+00,00273.445,37.160000,+00.000,+00.000,+00.000,
016,0,0,0,0,01:00:04.64,33°0016.64373600 S,148°0045.85302000 W,000.058,273.51,+00498.340,000.130,001,0001,000039866,00:00:00.04,+0.000000E+00,0.000000E+00,00273.446,37.200000,+00.011,+00.000,+00.011,
016,0,0,0,0,01:00:04.68,33°0016.64373600 S,148°0045.85302000 W,000.072,273.51,+00498.330,000.130,001,0001,000039899,00:00:00.04,+0.000000E+00,0.000000E+00,00273.447,37.240000,+00.010,+00.000,+00.010,
016,0,0,0,0,01:00:04.72,33°0016.64373600 S,148°0045.85302000 W,000.036,273.51,+00498.330,000.130,001,0001,000039933,00:00:00.04,+0.000000E+00,0.000000E+00,00273.447,37.280000,+00.025,+00.000,-00.025,
016,0,0,0,0,01:00:04.76,33°0016.64373600 S,148°0045.85302000 W,000.007,273.51,+00498.330,000.130,001,0001,000039966,00:00:00.04,+0.000000E+00,0.000000E+00,00273.448,37.320000,+00.021,+00.000,-00.021,
016,0,0,0,0,01:00:04.80,33°0016.64373600 S,148°0045.85302000 W,000.032,273.51,+00498.320,000.130,001,0001,000039999,00:00:00.04,+0.000000E+00,0.000000E+00,00273.448,37.360000,+00.018,+00.000,+00.018,
016,0,0,0,0,01:00:04.84,33°0016.64373600 S,148°0045.85302000 W,000.050,273.51,+00498.320,000.130,001,0001,000040066,00:00:00.04,+0.000000E+00,0.000000E+00,00273.448,37.400000,+00.013,+00.000,+00.013,
016,0,0,0,0,01:00:04.88,33°0016.64373600 S,148°0045.85302000 W,000.036,273.51,+00498.320,000.130,001,0001,000040099,00:00:00.04,+0.000000E+00,0.000000E+00,00273.449,37.440000,+00.010,+00.000,-00.010,
016,0,0,0,0,01:00:04.92,33°0016.64373600 S,148°0045.85302000 W,000.011,273.51,+00498.320,000.130,001,0001,000040133,00:00:00.04,+0.000000E+00,0.000000E+00,00273.449,37.480000,+00.018,+00.000,-00.018,
016,0,0,0,0,01:00:04.96,33°0016.64373600 S,148°0045.85302000 W,000.050,273.51,+00498.320,000.000,001,0001,000040166,00:00:00.04,+0.000000E+00,0.000000E+00,00273.449,37.520000,+00.028,+00.000,+00.028,
016,0,0,0,0,01:00:05.00,33°0016.64373600 S,148°0045.85302600 W,000.086,273.51,+00498.320,000.130,001,0001,000040199,00:00:00.04,+0.000000E+00,0.000000E+00,00273.450,37.560000,+00.025,+00.000,+00.025,
016,0,0,0,0,01:00:05.04,33°0016.64373600 S,148°0045.85302600 W,000.061,273.51,+00498.310,000.130,001,0001,000040266,00:00:00.04,+0.000000E+00,0.000000E+00,00273.451,37.600000,+00.018,+00.000,-00.018,
016,0,0,0,0,01:00:05.08,33°0016.64373600 S,148°0045.85302600 W,000.047,273.51,+00498.310,000.130,001,0001,000040299,00:00:00.04,+0.000000E+00,0.000000E+00,00273.451,37.640000,+00.010,+00.000,-00.010,
016,0,0,0,0,01:00:05.12,33°0016.64373600 S,148°0045.85302000 W,000.061,273.51,+00498.310,000.130,001,0001,000040333,00:00:00.04,+0.000000E+00,0.000000E+00,00273.452,37.680000,+00.010,+00.000,+00.010,
016,0,0,0,0,01:00:05.16,33°0016.64373600 S,148°0045.85302000 W,000.137,273.51,+00498.310,000.130,001,0001,000040366,00:00:00.04,+0.000000E+00,0.000000E+00,00273.453,37.720000,+00.054,+00.000,+00.054,
016,0,0,0,0,01:00:05.20,33°0016.64373600 S,148°0045.85302000 W,000.104,273.51,+00498.310,000.130,001,0001,000040399,00:00:00.04,+0.000000E+00,0.000000E+00,00273.454,37.760000,+00.023,+00.000,-00.023,
016,0,0,0,0,01:00:05.24,33°0016.64373600 S,148°0045.85302600 W,000.112,273.51,+00498.300,000.130,001,0001,000040466,00:00:00.04,+0.000000E+00,0.000000E+00,00273.456,37.800000,+00.006,+00.000,+00.006,
016,0,0,0,0,01:00:05.28,33°0016.64373600 S,148°0045.85302600 W,000.104,273.51,+00498.310,000.130,001,0001,000040499,00:00:00.04,+0.000000E+00,0.000000E+00,00273.457,37.840000,+00.006,+00.000,-00.006,
016,0,0,0,0,01:00:05.32,33°0016.64373600 S,148°0045.85302600 W,000.101,273.51,+00498.310,000.000,001,0001,000040533,00:00:00.04,+0.000000E+00,0.000000E+00,00273.458,37.880000,+00.002,+00.000,-00.002,
016,0,0,0,0,01:00:05.36,33°0016.64373600 S,148°0045.85302000 W,000.083,273.51,+00498.310,000.000,001,0001,000040566,00:00:00.04,+0.000000E+00,0.000000E+00,00273.459,37.920000,+00.013,+00.000,-00.013,
