[File]
VBOX202410301216510001, Whole Session.csv
[Information]
2025-01-07T21:29:29.2053702Z
[Unit]
num,state,state,state,state,hh:mm:ss.ss,ddd°mmm.mmmmm',ddd°mmm.mmmmm',km/h,deg,m,km/h,,num,hh:mm:ss.ss,hh:mm:ss.ss,g,(null),m,s,g,g,g
[Column name]
Satellites,BrakeTrigger,DGPS,Rtk,WavFile,Time,Latitude,Longitude,Velocity,Heading,Height,Vertical_velocity,Solution_Type,AviFileIndex,AviSyncTime,sampleperiod,ComboAcc,Combo_G,Distance,ElapsedTimeSeconds,CombinedAcceleration,LateralAcceleration,LongitudinalAcceleration
016,0,0,0,0,01:17:17.64,33°0016.64639400 S,148°0045.87142800 W,038.689,279.62,+00499.190,001.555,001,0001,000036499,00:00:00.04,+3.800829E-02,3.800829E-02,00255.816,25.560000,+00.105,-00.033,+00.099,
016,0,0,0,0,01:17:17.68,33°0016.64635800 S,148°0045.87115800 W,038.653,279.60,+00499.180,001.555,001,0001,000036566,00:00:00.04,+6.869328E-03,6.869328E-03,00256.246,25.600000,+00.026,+00.007,-00.025,
016,0,0,0,0,01:17:17.72,33°0016.64631600 S,148°0045.87088800 W,038.542,279.57,+00499.180,001.555,001,0001,000036599,00:00:00.04,+3.651325E-02,3.651325E-02,00256.675,25.640000,+00.081,+00.018,-00.079,
016,0,0,0,0,01:17:17.76,33°0016.64628000 S,148°0045.87061200 W,038.524,279.49,+00499.170,001.555,001,0001,000036633,00:00:00.04,+2.597118E-02,2.597118E-02,00257.103,25.680000,+00.040,+00.038,-00.013,
016,0,0,0,0,01:17:17.80,33°0016.64624400 S,148°0045.87034200 W,038.650,279.43,+00499.170,001.555,001,0001,000036699,00:00:00.04,+3.461856E-02,3.461856E-02,00257.532,25.720000,+00.094,+00.029,+00.089,
016,0,0,0,0,01:17:17.84,33°0016.64620800 S,148°0045.87006600 W,038.765,279.25,+00499.170,001.555,001,0001,000036733,00:00:00.04,+6.280074E-02,6.280074E-02,00257.962,25.760000,+00.116,+00.082,+00.081,
016,0,0,0,0,01:17:17.88,33°0016.64616600 S,148°0045.86979600 W,038.689,279.43,+00499.160,001.555,001,0001,000036766,00:00:00.04,+4.704774E-03,4.704774E-03,00258.392,25.800000,+00.099,-00.084,-00.054,
016,0,0,0,0,01:17:17.92,33°0016.64612400 S,148°0045.86952000 W,038.570,279.64,+00499.150,001.685,001,0001,000036799,00:00:00.04,+4.447939E-02,4.447939E-02,00258.821,25.840000,+00.132,-00.102,-00.084,
016,0,0,0,0,01:17:17.96,33°0016.64608800 S,148°0045.86925000 W,038.516,279.65,+00499.140,001.685,001,0001,000036833,00:00:00.04,+4.215825E-02,4.215825E-02,00259.249,25.880000,+00.038,-00.003,-00.038,
016,0,0,0,0,01:17:18.00,33°0016.64605200 S,148°0045.86898000 W,038.581,279.46,+00499.140,001.685,001,0001,000036899,00:00:00.04,+7.827439E-03,7.827439E-03,00259.678,25.920000,+00.103,+00.093,+00.046,
016,0,0,0,0,01:17:18.04,33°0016.64601600 S,148°0045.86870400 W,038.592,279.34,+00499.130,001.555,001,0001,000036933,00:00:00.04,+1.808817E-02,1.808817E-02,00260.106,25.960000,+00.058,+00.057,+00.008,
016,0,0,0,0,01:17:18.08,33°0016.64597400 S,148°0045.86843400 W,038.585,279.38,+00499.130,001.555,001,0001,000036966,00:00:00.04,+9.480869E-03,9.480869E-03,00260.535,26.000000,+00.022,-00.021,-00.005,
016,0,0,0,0,01:17:18.12,33°0016.64593800 S,148°0045.86816400 W,038.632,279.48,+00499.130,001.555,001,0001,000036999,00:00:00.04,+1.674369E-02,1.674369E-02,00260.964,26.040000,+00.058,-00.047,+00.033,
016,0,0,0,0,01:17:18.16,33°0016.64590200 S,148°0045.86788800 W,038.758,279.39,+00499.120,001.685,001,0001,000037033,00:00:00.04,+5.341166E-02,5.341166E-02,00261.394,26.080000,+00.099,+00.043,+00.089,
016,0,0,0,0,01:17:18.20,33°0016.64586000 S,148°0045.86761200 W,038.786,279.48,+00499.110,001.685,001,0001,000037099,00:00:00.04,+3.677850E-02,3.677850E-02,00261.825,26.120000,+00.047,-00.043,+00.020,
016,0,0,0,0,01:17:18.24,33°0016.64582400 S,148°0045.86734200 W,038.664,279.40,+00499.100,001.685,001,0001,000037133,00:00:00.04,+2.558550E-02,2.558550E-02,00262.255,26.160000,+00.095,+00.039,-00.086,
016,0,0,0,0,01:17:18.28,33°0016.64578800 S,148°0045.86707200 W,038.606,279.36,+00499.100,001.685,001,0001,000037166,00:00:00.04,+3.382009E-02,3.382009E-02,00262.684,26.200000,+00.045,+00.018,-00.041,
016,0,0,0,0,01:17:18.32,33°0016.64574600 S,148°0045.86679600 W,038.668,279.47,+00499.090,001.685,001,0001,000037199,00:00:00.04,+6.904370E-03,6.904370E-03,00263.114,26.240000,+00.070,-00.054,+00.044,
016,0,0,0,0,01:17:18.36,33°0016.64571000 S,148°0045.86652600 W,038.678,279.49,+00499.090,001.685,001,0001,000037233,00:00:00.04,+8.318681E-03,8.318681E-03,00263.543,26.280000,+00.011,-00.008,+00.007,
016,0,0,0,0,01:17:18.40,33°0016.64567400 S,148°0045.86625000 W,038.664,279.41,+00499.080,001.685,001,0001,000037299,00:00:00.04,+4.298786E-03,4.298786E-03,00263.973,26.320000,+00.041,+00.040,-00.010,
016,0,0,0,0,01:17:18.44,33°0016.64563200 S,148°0045.86598000 W,038.711,279.39,+00499.080,001.685,001,0001,000037333,00:00:00.04,+1.632419E-02,1.632419E-02,00264.403,26.360000,+00.034,+00.008,+00.033,
016,0,0,0,0,01:17:18.48,33°0016.64559600 S,148°0045.86570400 W,038.790,279.25,+00499.070,001.685,001,0001,000037366,00:00:00.04,+3.992120E-02,3.992120E-02,00264.834,26.400000,+00.089,+00.069,+00.056,
016,0,0,0,0,01:17:18.52,33°0016.64556000 S,148°0045.86542800 W,038.729,279.37,+00499.060,001.685,001,0001,000037399,00:00:00.04,+4.374454E-03,4.374454E-03,00265.264,26.440000,+00.073,-00.059,-00.043,
016,0,0,0,0,01:17:18.56,33°0016.64552400 S,148°0045.86515800 W,038.646,279.37,+00499.060,001.685,001,0001,000037433,00:00:00.04,+3.122421E-02,3.122421E-02,00265.694,26.480000,+00.059,-00.001,-00.059,
016,0,0,0,0,01:17:18.60,33°0016.64548200 S,148°0045.86488800 W,038.653,279.55,+00499.050,001.814,001,0001,000037466,00:00:00.04,+2.058387E-02,2.058387E-02,00266.124,26.520000,+00.086,-00.086,+00.005,
016,0,0,0,0,01:17:18.64,33°0016.64544600 S,148°0045.86461200 W,038.689,279.35,+00499.040,001.814,001,0001,000037499,00:00:00.04,+9.344607E-03,9.344607E-03,00266.553,26.560000,+00.102,+00.099,+00.025,
016,0,0,0,0,01:17:18.68,33°0016.64540400 S,148°0045.86434200 W,038.693,279.51,+00499.040,001.814,001,0001,000037566,00:00:00.04,+1.114681E-02,1.114681E-02,00266.983,26.600000,+00.079,-00.079,+00.003,
016,0,0,0,0,01:17:18.72,33°0016.64536800 S,148°0045.86406600 W,038.794,279.25,+00499.030,001.814,001,0001,000037599,00:00:00.04,+4.155397E-02,4.155397E-02,00267.414,26.640000,+00.145,+00.127,+00.072,
016,0,0,0,0,01:17:18.76,33°0016.64533200 S,148°0045.86379000 W,038.750,279.23,+00499.030,001.685,001,0001,000037633,00:00:00.04,+1.602517E-02,1.602517E-02,00267.844,26.680000,+00.033,+00.010,-00.031,
016,0,0,0,0,01:17:18.80,33°0016.64529600 S,148°0045.86352000 W,038.714,279.34,+00499.020,001.814,001,0001,000037666,00:00:00.04,+1.105186E-02,1.105186E-02,00268.275,26.720000,+00.060,-00.054,-00.025,
016,0,0,0,0,01:17:18.84,33°0016.64526000 S,148°0045.86324400 W,038.718,279.39,+00499.010,001.814,001,0001,000037699,00:00:00.04,+5.393261E-03,5.393261E-03,00268.705,26.760000,+00.024,-00.024,+00.003,
016,0,0,0,0,01:17:18.88,33°0016.64521800 S,148°0045.86296800 W,038.848,279.52,+00499.010,001.814,001,0001,000037766,00:00:00.04,+4.639474E-02,4.639474E-02,00269.136,26.800000,+00.111,-00.063,+00.092,
016,0,0,0,0,01:17:18.92,33°0016.64518200 S,148°0045.86269800 W,038.736,279.43,+00499.000,001.814,001,0001,000037799,00:00:00.04,+1.788339E-02,1.788339E-02,00269.567,26.840000,+00.092,+00.046,-00.079,
016,0,0,0,0,01:17:18.96,33°0016.64514000 S,148°0045.86242800 W,038.682,279.45,+00499.000,001.814,001,0001,000037833,00:00:00.04,+2.829918E-02,2.829918E-02,00269.997,26.880000,+00.040,-00.011,-00.038,
016,0,0,0,0,01:17:19.00,33°0016.64510400 S,148°0045.86215200 W,038.754,279.26,+00498.990,001.814,001,0001,000037866,00:00:00.04,+1.816371E-02,1.816371E-02,00270.427,26.920000,+00.102,+00.089,+00.051,
016,0,0,0,0,01:17:19.04,33°0016.64506800 S,148°0045.86187600 W,038.916,279.30,+00498.980,001.814,001,0001,000037899,00:00:00.04,+6.360521E-02,6.360521E-02,00270.859,26.960000,+00.116,-00.017,+00.115,
016,0,0,0,0,01:17:19.08,33°0016.64503200 S,148°0045.86160600 W,038.761,279.27,+00498.980,001.814,001,0001,000037966,00:00:00.04,+2.508925E-02,2.508925E-02,00271.290,27.000000,+00.111,+00.016,-00.110,
016,0,0,0,0,01:17:19.12,33°0016.64499000 S,148°0045.86133000 W,038.689,279.41,+00498.970,001.814,001,0001,000037999,00:00:00.04,+3.768733E-02,3.768733E-02,00271.720,27.040000,+00.087,-00.070,-00.051,
016,0,0,0,0,01:17:19.16,33°0016.64495400 S,148°0045.86106000 W,038.704,279.41,+00498.970,001.814,001,0001,000038033,00:00:00.04,+1.436187E-02,1.436187E-02,00272.150,27.080000,+00.011,+00.001,+00.011,
016,0,0,0,0,01:17:19.20,33°0016.64491800 S,148°0045.86079000 W,038.660,279.41,+00498.960,001.814,001,0001,000038066,00:00:00.04,+2.242446E-02,2.242446E-02,00272.580,27.120000,+00.031,-00.001,-00.031,
016,0,0,0,0,01:17:19.24,33°0016.64487600 S,148°0045.86051400 W,038.682,279.35,+00498.950,001.944,001,0001,000038099,00:00:00.04,+4.120660E-03,4.120660E-03,00273.010,27.160000,+00.033,+00.029,+00.016,
016,0,0,0,0,01:17:19.28,33°0016.64484000 S,148°0045.86023800 W,038.765,279.43,+00498.950,001.944,001,0001,000038166,00:00:00.04,+2.811255E-02,2.811255E-02,00273.440,27.200000,+00.068,-00.035,+00.059,
016,0,0,0,0,01:17:19.32,33°0016.64480400 S,148°0045.85996800 W,038.804,279.28,+00498.940,001.944,001,0001,000038199,00:00:00.04,+2.938918E-02,2.938918E-02,00273.871,27.240000,+00.073,+00.068,+00.028,
016,0,0,0,0,01:17:19.36,33°0016.64476800 S,148°0045.85969200 W,038.848,279.12,+00498.940,001.814,001,0001,000038233,00:00:00.04,+3.767475E-02,3.767475E-02,00274.303,27.280000,+00.087,+00.081,+00.031,
016,0,0,0,0,01:17:19.40,33°0016.64473200 S,148°0045.85941600 W,038.740,279.14,+00498.930,001.944,001,0001,000038266,00:00:00.04,+2.905797E-02,2.905797E-02,00274.734,27.320000,+00.077,-00.011,-00.076,
016,0,0,0,0,01:17:19.44,33°0016.64469000 S,148°0045.85914600 W,038.790,279.40,+00498.930,001.944,001,0001,000038299,00:00:00.04,+1.333635E-02,1.333635E-02,00275.164,27.360000,+00.132,-00.127,+00.035,
016,0,0,0,0,01:17:19.48,33°0016.64465400 S,148°0045.85887600 W,038.707,279.27,+00498.930,001.814,001,0001,000038366,00:00:00.04,+2.649661E-02,2.649661E-02,00275.595,27.400000,+00.087,+00.064,-00.059,
016,0,0,0,0,01:17:19.52,33°0016.64461800 S,148°0045.85860000 W,038.747,279.23,+00498.920,001.814,001,0001,000038399,00:00:00.04,+6.592833E-03,6.592833E-03,00276.025,27.440000,+00.034,+00.020,+00.028,
016,0,0,0,0,01:17:19.56,33°0016.64457600 S,148°0045.85832400 W,038.772,279.33,+00498.910,001.944,001,0001,000038433,00:00:00.04,+1.054512E-02,1.054512E-02,00276.456,27.480000,+00.053,-00.050,+00.018,
016,0,0,0,0,01:17:19.60,33°0016.64454000 S,148°0045.85805400 W,038.729,279.34,+00498.910,001.944,001,0001,000038466,00:00:00.04,+1.140898E-02,1.140898E-02,00276.886,27.520000,+00.030,-00.001,-00.030,
016,0,0,0,0,01:17:19.64,33°0016.64450400 S,148°0045.85777800 W,038.830,279.17,+00498.910,001.814,001,0001,000038533,00:00:00.04,+3.297490E-02,3.297490E-02,00277.317,27.560000,+00.108,+00.081,+00.072,
016,0,0,0,0,01:17:19.68,33°0016.64446800 S,148°0045.85750200 W,038.812,279.16,+00498.900,001.814,001,0001,000038566,00:00:00.04,+1.435148E-02,1.435148E-02,00277.749,27.600000,+00.014,+00.006,-00.013,
016,0,0,0,0,01:17:19.72,33°0016.64443200 S,148°0045.85723200 W,038.754,279.03,+00498.890,001.944,001,0001,000038599,00:00:00.04,+2.645940E-02,2.645940E-02,00278.180,27.640000,+00.073,+00.060,-00.041,
016,0,0,0,0,01:17:19.76,33°0016.64439000 S,148°0045.85695600 W,038.804,279.29,+00498.890,001.814,001,0001,000038633,00:00:00.04,+1.262155E-02,1.262155E-02,00278.610,27.680000,+00.129,-00.124,+00.035,
016,0,0,0,0,01:17:19.80,33°0016.64435400 S,148°0045.85668600 W,038.812,279.41,+00498.890,001.814,001,0001,000038666,00:00:00.04,+1.917751E-02,1.917751E-02,00279.042,27.720000,+00.057,-00.057,+00.006,
016,0,0,0,0,01:17:19.84,33°0016.64431200 S,148°0045.85641000 W,038.790,279.37,+00498.880,001.814,001,0001,000038733,00:00:00.04,+1.080311E-02,1.080311E-02,00279.473,27.760000,+00.025,+00.020,-00.016,
016,0,0,0,0,01:17:19.88,33°0016.64427600 S,148°0045.85613400 W,038.815,279.38,+00498.870,001.814,001,0001,000038766,00:00:00.04,+1.140810E-02,1.140810E-02,00279.904,27.800000,+00.018,-00.005,+00.018,
016,0,0,0,0,01:17:19.92,33°0016.64424000 S,148°0045.85586400 W,038.714,279.18,+00498.870,001.814,001,0001,000038799,00:00:00.04,+3.407903E-02,3.407903E-02,00280.335,27.840000,+00.116,+00.092,-00.072,
016,0,0,0,0,01:17:19.96,33°0016.64420400 S,148°0045.85559400 W,038.617,279.02,+00498.870,001.814,001,0001,000038833,00:00:00.04,+5.597277E-02,5.597277E-02,00280.764,27.880000,+00.102,+00.076,-00.069,
016,0,0,0,0,01:17:20.00,33°0016.64416800 S,148°0045.85531800 W,038.657,278.99,+00498.870,001.814,001,0001,000038899,00:00:00.04,+2.551221E-02,2.551221E-02,00281.193,27.920000,+00.034,+00.018,+00.028,
016,0,0,0,0,01:17:20.04,33°0016.64413200 S,148°0045.85504200 W,038.732,279.10,+00498.860,001.814,001,0001,000038899,00:00:00.04,+2.252086E-02,2.252086E-02,00281.623,27.960000,+00.075,-00.053,+00.053,
016,0,0,0,0,01:17:20.08,33°0016.64409000 S,148°0045.85477200 W,038.887,279.29,+00498.850,001.814,001,0001,000038966,00:00:00.04,+6.654493E-02,6.654493E-02,00282.055,28.000000,+00.144,-00.093,+00.110,
016,0,0,0,0,01:17:20.12,33°0016.64405400 S,148°0045.85449600 W,038.974,279.29,+00498.850,001.814,001,0001,000038999,00:00:00.04,+6.404437E-02,6.404437E-02,00282.487,28.040000,+00.062,+00.000,+00.062,
016,0,0,0,0,01:17:20.16,33°0016.64401800 S,148°0045.85421400 W,039.096,279.22,+00498.840,001.814,001,0001,000039033,00:00:00.04,+7.499295E-02,7.499295E-02,00282.921,28.080000,+00.092,+00.032,+00.086,
016,0,0,0,0,01:17:20.20,33°0016.64398200 S,148°0045.85394400 W,038.988,279.25,+00498.830,001.944,001,0001,000039066,00:00:00.04,+3.688386E-03,3.688386E-03,00283.355,28.120000,+00.077,-00.013,-00.076,
016,0,0,0,0,01:17:20.24,33°0016.64394600 S,148°0045.85366800 W,038.927,279.14,+00498.840,001.814,001,0001,000039133,00:00:00.04,+2.343324E-02,2.343324E-02,00283.788,28.160000,+00.069,+00.054,-00.043,
016,0,0,0,0,01:17:20.28,33°0016.64390400 S,148°0045.85339200 W,038.830,279.09,+00498.830,001.814,001,0001,000039166,00:00:00.04,+4.679977E-02,4.679977E-02,00284.220,28.200000,+00.073,+00.024,-00.069,
016,0,0,0,0,01:17:20.32,33°0016.64386800 S,148°0045.85312200 W,038.700,279.05,+00498.820,001.814,001,0001,000039199,00:00:00.04,+6.970773E-02,6.970773E-02,00284.650,28.240000,+00.094,+00.017,-00.092,
016,0,0,0,0,01:17:20.36,33°0016.64383200 S,148°0045.85285200 W,038.696,279.19,+00498.820,001.944,001,0001,000039233,00:00:00.04,+3.572220E-02,3.572220E-02,00285.080,28.280000,+00.066,-00.066,-00.003,
016,0,0,0,0,01:17:20.40,33°0016.64379600 S,148°0045.85257600 W,038.682,279.33,+00498.800,001.944,001,0001,000039266,00:00:00.04,+2.803940E-02,2.803940E-02,00285.510,28.320000,+00.069,-00.068,-00.010,
016,0,0,0,0,01:17:20.44,33°0016.64376000 S,148°0045.85230600 W,038.776,279.11,+00498.790,001.944,001,0001,000039333,00:00:00.04,+2.308270E-02,2.308270E-02,00285.940,28.360000,+00.123,+00.104,+00.067,
016,0,0,0,0,01:17:20.48,33°0016.64372400 S,148°0045.85203000 W,038.826,278.98,+00498.790,002.074,001,0001,000039366,00:00:00.04,+3.459879E-02,3.459879E-02,00286.372,28.400000,+00.074,+00.065,+00.035,
016,0,0,0,0,01:17:20.52,33°0016.64368800 S,148°0045.85175400 W,038.786,279.00,+00498.780,001.944,001,0001,000039399,00:00:00.04,+1.345869E-02,1.345869E-02,00286.803,28.440000,+00.030,-00.010,-00.028,
016,0,0,0,0,01:17:20.56,33°0016.64364600 S,148°0045.85147800 W,038.873,279.20,+00498.780,001.944,001,0001,000039433,00:00:00.04,+3.196326E-02,3.196326E-02,00287.234,28.480000,+00.115,-00.098,+00.062,
016,0,0,0,0,01:17:20.60,33°0016.64361000 S,148°0045.85120800 W,038.862,279.12,+00498.780,001.944,001,0001,000039499,00:00:00.04,+1.158087E-02,1.158087E-02,00287.666,28.520000,+00.040,+00.039,-00.008,
016,0,0,0,0,01:17:20.64,33°0016.64357400 S,148°0045.85093200 W,038.884,279.10,+00498.770,001.944,001,0001,000039499,00:00:00.04,+1.362706E-02,1.362706E-02,00288.098,28.560000,+00.018,+00.009,+00.016,
016,0,0,0,0,01:17:20.68,33°0016.64353800 S,148°0045.85065600 W,038.927,279.33,+00498.760,001.944,001,0001,000039566,00:00:00.04,+2.965045E-02,2.965045E-02,00288.530,28.600000,+00.113,-00.109,+00.030,
016,0,0,0,0,01:17:20.72,33°0016.64350200 S,148°0045.85038600 W,038.797,279.14,+00498.750,001.944,001,0001,000039599,00:00:00.04,+3.496520E-02,3.496520E-02,00288.962,28.640000,+00.130,+00.092,-00.092,
016,0,0,0,0,01:17:20.76,33°0016.64346600 S,148°0045.85011000 W,038.678,279.09,+00498.740,002.074,001,0001,000039633,00:00:00.04,+5.983877E-02,5.983877E-02,00289.392,28.680000,+00.087,+00.022,-00.084,
016,0,0,0,0,01:17:20.80,33°0016.64343000 S,148°0045.84983400 W,038.858,279.03,+00498.740,002.074,001,0001,000039699,00:00:00.04,+3.562223E-02,3.562223E-02,00289.823,28.720000,+00.131,+00.028,+00.127,
016,0,0,0,0,01:17:20.84,33°0016.64338800 S,148°0045.84956400 W,038.837,279.03,+00498.740,002.074,001,0001,000039733,00:00:00.04,+1.264172E-02,1.264172E-02,00290.255,28.760000,+00.015,00.000,-00.015,
016,0,0,0,0,01:17:20.88,33°0016.64335800 S,148°0045.84928800 W,038.869,278.84,+00498.740,001.944,001,0001,000039766,00:00:00.04,+2.996862E-02,2.996862E-02,00290.687,28.800000,+00.095,+00.092,+00.023,
016,0,0,0,0,01:17:20.92,33°0016.64331600 S,148°0045.84901200 W,038.768,279.02,+00498.730,001.944,001,0001,000039799,00:00:00.04,+2.781771E-02,2.781771E-02,00291.118,28.840000,+00.111,-00.084,-00.072,
016,0,0,0,0,01:17:20.96,33°0016.64328600 S,148°0045.84874800 W,038.412,278.97,+00498.720,001.944,001,0001,000039833,00:00:00.04,+1.401789E-01,1.401789E-01,00291.547,28.880000,+00.253,+00.022,-00.252,
016,0,0,0,0,01:17:21.00,33°0016.64325000 S,148°0045.84847800 W,038.250,279.03,+00498.710,002.074,001,0001,000039899,00:00:00.04,+1.273588E-01,1.273588E-01,00291.973,28.920000,+00.118,-00.028,-00.115,
016,0,0,0,0,01:17:21.04,33°0016.64320800 S,148°0045.84822000 W,037.764,279.16,+00498.700,002.074,001,0001,000039899,00:00:00.04,+2.360671E-01,2.360671E-01,00292.395,28.960000,+00.350,-00.061,-00.344,
016,0,0,0,0,01:17:21.08,33°0016.64317800 S,148°0045.84795600 W,037.418,278.96,+00498.700,002.074,001,0001,000039966,00:00:00.04,+2.404037E-01,2.404037E-01,00292.813,29.000000,+00.262,+00.092,-00.245,
016,0,0,0,0,01:17:21.12,33°0016.64314200 S,148°0045.84769800 W,037.037,278.90,+00498.700,002.074,001,0001,000039999,00:00:00.04,+2.555304E-01,2.555304E-01,00293.226,29.040000,+00.271,+00.026,-00.270,
016,0,0,0,0,01:17:21.16,33°0016.64311200 S,148°0045.84744600 W,036.691,278.70,+00498.690,001.944,001,0001,000040033,00:00:00.04,+2.515205E-01,2.515205E-01,00293.636,29.080000,+00.261,+00.090,-00.245,
016,0,0,0,0,01:17:21.20,33°0016.64307600 S,148°0045.84718800 W,036.374,278.91,+00498.680,002.074,001,0001,000040066,00:00:00.04,+2.371892E-01,2.371892E-01,00294.042,29.120000,+00.243,-00.093,-00.224,
016,0,0,0,0,01:17:21.24,33°0016.64304000 S,148°0045.84694200 W,036.022,278.94,+00498.670,002.074,001,0001,000040099,00:00:00.04,+2.434955E-01,2.434955E-01,00294.444,29.160000,+00.250,-00.014,-00.249,
016,0,0,0,0,01:17:21.28,33°0016.64301000 S,148°0045.84669600 W,035.568,278.96,+00498.670,002.074,001,0001,000040166,00:00:00.04,+2.823594E-01,2.823594E-01,00294.842,29.200000,+00.322,-00.010,-00.321,
016,0,0,0,0,01:17:21.32,33°0016.64298000 S,148°0045.84645000 W,035.240,278.79,+00498.660,002.074,001,0001,000040199,00:00:00.04,+2.575267E-01,2.575267E-01,00295.235,29.240000,+00.244,+00.075,-00.232,
016,0,0,0,0,01:17:21.36,33°0016.64295000 S,148°0045.84620400 W,034.834,278.65,+00498.660,002.074,001,0001,000040233,00:00:00.04,+2.736037E-01,2.736037E-01,00295.624,29.280000,+00.294,+00.062,-00.288,
016,0,0,0,0,01:17:21.40,33°0016.64292000 S,148°0045.84597000 W,034.405,278.60,+00498.660,001.944,001,0001,000040266,00:00:00.04,+2.888775E-01,2.888775E-01,00296.009,29.320000,+00.304,+00.020,-00.304,
016,0,0,0,0,01:17:21.44,33°0016.64288400 S,148°0045.84573600 W,033.944,278.81,+00498.650,002.074,001,0001,000040333,00:00:00.04,+3.071521E-01,3.071521E-01,00296.389,29.360000,+00.338,-00.086,-00.326,
016,0,0,0,0,01:17:21.48,33°0016.64285400 S,148°0045.84550200 W,033.448,278.64,+00498.650,001.944,001,0001,000040366,00:00:00.04,+3.297860E-01,3.297860E-01,00296.763,29.400000,+00.358,+00.068,-00.351,
016,0,0,0,0,01:17:21.52,33°0016.64282400 S,148°0045.84527400 W,032.998,278.77,+00498.640,002.074,001,0001,000040399,00:00:00.04,+3.240697E-01,3.240697E-01,00297.132,29.440000,+00.323,-00.053,-00.319,
016,0,0,0,0,01:17:21.56,33°0016.64280000 S,148°0045.84505200 W,032.404,278.62,+00498.630,002.074,001,0001,000040433,00:00:00.04,+3.725775E-01,3.725775E-01,00297.496,29.480000,+00.425,+00.062,-00.421,
016,0,0,0,0,01:17:21.60,33°0016.64277000 S,148°0045.84483000 W,032.008,278.57,+00498.620,002.074,001,0001,000040466,00:00:00.04,+3.267046E-01,3.267046E-01,00297.853,29.520000,+00.281,+00.020,-00.280,
016,0,0,0,0,01:17:21.64,33°0016.64274000 S,148°0045.84460800 W,031.612,278.35,+00498.610,002.203,001,0001,000040499,00:00:00.04,+3.047235E-01,3.047235E-01,00298.207,29.560000,+00.293,+00.084,-00.280,
016,0,0,0,0,01:17:21.68,33°0016.64271600 S,148°0045.84439800 W,030.960,278.40,+00498.610,002.074,001,0001,000040566,00:00:00.04,+3.828919E-01,3.828919E-01,00298.554,29.600000,+00.462,-00.017,-00.462,
016,0,0,0,0,01:17:21.72,33°0016.64268600 S,148°0045.84418800 W,030.467,278.65,+00498.610,001.944,001,0001,000040599,00:00:00.04,+3.658523E-01,3.658523E-01,00298.896,29.640000,+00.362,-00.096,-00.349,
016,0,0,0,0,01:17:21.76,33°0016.64266200 S,148°0045.84398400 W,029.862,278.73,+00498.610,001.944,001,0001,000040633,00:00:00.04,+3.971475E-01,3.971475E-01,00299.231,29.680000,+00.429,-00.027,-00.428,
016,0,0,0,0,01:17:21.80,33°0016.64263200 S,148°0045.84378000 W,029.372,278.53,+00498.610,001.944,001,0001,000040666,00:00:00.04,+3.719470E-01,3.719470E-01,00299.560,29.720000,+00.354,+00.069,-00.347,
016,0,0,0,0,01:17:21.84,33°0016.64260800 S,148°0045.84358200 W,028.922,278.32,+00498.600,001.944,001,0001,000040733,00:00:00.04,+3.459128E-01,3.459128E-01,00299.884,29.760000,+00.328,+00.077,-00.319,
016,0,0,0,0,01:17:21.88,33°0016.64258400 S,148°0045.84339000 W,028.285,278.28,+00498.590,001.944,001,0001,000040766,00:00:00.04,+3.987304E-01,3.987304E-01,00300.202,29.800000,+00.451,+00.014,-00.451,
016,0,0,0,0,01:17:21.92,33°0016.64256600 S,148°0045.84319800 W,027.691,278.19,+00498.580,002.074,001,0001,000040799,00:00:00.04,+4.100242E-01,4.100242E-01,00300.513,29.840000,+00.422,+00.031,-00.421,
016,0,0,0,0,01:17:21.96,33°0016.64254200 S,148°0045.84301800 W,027.061,278.38,+00498.580,001.944,001,0001,000040833,00:00:00.04,+4.278113E-01,4.278113E-01,00300.817,29.880000,+00.451,-00.063,-00.446,
016,0,0,0,0,01:17:22.00,33°0016.64251800 S,148°0045.84283200 W,026.546,278.55,+00498.570,001.944,001,0001,000040866,00:00:00.04,+3.962297E-01,3.962297E-01,00301.115,29.920000,+00.369,-00.055,-00.365,
016,0,0,0,0,01:17:22.04,33°0016.64249400 S,148°0045.84265800 W,026.075,278.42,+00498.570,001.944,001,0001,000040899,00:00:00.04,+3.650678E-01,3.650678E-01,00301.407,29.960000,+00.336,+00.039,-00.334,
016,0,0,0,0,01:17:22.08,33°0016.64247000 S,148°0045.84248400 W,025.517,278.51,+00498.560,001.944,001,0001,000040966,00:00:00.04,+3.801166E-01,3.801166E-01,00301.694,30.000000,+00.396,-00.026,-00.395,
016,0,0,0,0,01:17:22.12,33°0016.64244600 S,148°0045.84231000 W,024.948,278.47,+00498.560,001.944,001,0001,000040999,00:00:00.04,+3.914444E-01,3.914444E-01,00301.974,30.040000,+00.403,+00.013,-00.403,
016,0,0,0,0,01:17:22.16,33°0016.64242800 S,148°0045.84214200 W,024.440,278.33,+00498.550,001.944,001,0001,000041033,00:00:00.04,+3.755293E-01,3.755293E-01,00302.248,30.080000,+00.362,+00.040,-00.360,
016,0,0,0,0,01:17:22.20,33°0016.64240400 S,148°0045.84198000 W,023.846,278.39,+00498.550,001.944,001,0001,000041066,00:00:00.04,+3.980504E-01,3.980504E-01,00302.517,30.120000,+00.421,-00.017,-00.421,
